branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
01;01;Etat Initial;Climatisation;99;2010;2.1949874076448888E7;0.0;1.308374384274E8;1.308374384274E8;0.0;non
01;01;Etat Initial;Climatisation;99;2011;2.2741988596373126E7;0.0;1.311224214193E8;1.311224214193E8;0.0;non
01;01;Etat Initial;Climatisation;99;2012;2.379055382279255E7;0.0;1.3139692597320001E8;1.3139692597320001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2013;2.374736034519805E7;0.0;1.3169144646930002E8;1.3169144646930002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2014;2.362917473735057E7;0.0;1.3197550074560001E8;1.3197550074560001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2015;2.3671789969936542E7;0.0;1.3224881388010001E8;1.3224881388010001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2016;2.8051156323745057E7;0.0;1.325117409657E8;1.325117409657E8;0.0;non
01;01;Etat Initial;Climatisation;99;2017;2.8590543123914283E7;0.0;1.3266953230260001E8;1.3266953230260001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2018;2.861244816929477E7;0.0;1.3281601817309998E8;1.3281601817309998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2019;2.4496265797920376E7;0.0;1.329534626412E8;1.329534626412E8;0.0;non
01;01;Etat Initial;Climatisation;99;2020;2.4980928541724265E7;0.0;1.3312170785370001E8;1.3312170785370001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2021;2.6319974815761317E7;0.0;1.3330443157539998E8;1.3330443157539998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2022;2.655619235774977E7;0.0;1.3319924956550004E8;1.3319924956550004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2023;2.6824255982004106E7;0.0;1.3309373588739999E8;1.3309373588739999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2024;2.6501449439524505E7;0.0;1.3298701446049997E8;1.3298701446049997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2025;4.124168235761601E7;0.0;1.6527978578479993E8;1.6527978578479993E8;0.0;non
01;01;Etat Initial;Climatisation;99;2026;4.260663036434471E7;0.0;1.6623841052720007E8;1.6623841052720007E8;0.0;non
01;01;Etat Initial;Climatisation;99;2027;4.476811576558938E7;0.0;1.665936352653E8;1.665936352653E8;0.0;non
01;01;Etat Initial;Climatisation;99;2028;4.856590737685324E7;0.0;1.6740408853530005E8;1.6740408853530005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2029;4.712641464471322E7;0.0;1.6878992294210002E8;1.6878992294210002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2030;5.020100766293342E7;0.0;1.7003202522399992E8;1.7003202522399992E8;0.0;non
01;01;Etat Initial;Climatisation;99;2031;5.3534688734014116E7;0.0;1.6031166798189995E8;1.6031166798189995E8;0.0;non
01;01;Etat Initial;Climatisation;99;2032;6.959130528465813E7;0.0;1.6077588977130002E8;1.6077588977130002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2033;6.834337677206108E7;0.0;1.6101957675460002E8;1.6101957675460002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2034;6.405607584036823E7;0.0;1.6037341542679998E8;1.6037341542679998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2035;6.3884319925736256E7;0.0;1.6040822221329993E8;1.6040822221329993E8;0.0;non
01;01;Etat Initial;Climatisation;99;2036;6.218560310574073E7;0.0;1.5674218844729993E8;1.5674218844729993E8;0.0;non
01;01;Etat Initial;Climatisation;99;2037;4.662425995293731E7;0.0;1.5492847195400003E8;1.5492847195400003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2038;4.6900256113059856E7;0.0;1.5515429234559995E8;1.5515429234559995E8;0.0;non
01;01;Etat Initial;Climatisation;99;2039;4.7378750857335284E7;0.0;1.5521289229750004E8;1.5521289229750004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2040;6.992654629896808E7;0.0;1.89350385643E8;1.89350385643E8;0.0;non
01;01;Etat Initial;Climatisation;99;2041;7.35747636967256E7;0.0;1.906982126351001E8;1.906982126351001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2042;8.194170863085328E7;0.0;1.906066845504E8;1.906066845504E8;0.0;non
01;01;Etat Initial;Climatisation;99;2043;8.815967374866875E7;0.0;1.9211971925469995E8;1.9211971925469995E8;0.0;non
01;01;Etat Initial;Climatisation;99;2044;8.409208384648688E7;0.0;1.9344729025570002E8;1.9344729025570002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2045;8.446610514450003E7;0.0;1.956603824185E8;1.956603824185E8;0.0;non
01;01;Etat Initial;Climatisation;99;2046;1.184444002004769E8;0.0;1.7486308189629993E8;1.7486308189629993E8;0.0;non
01;01;Etat Initial;Climatisation;99;2047;1.2099761032248877E8;0.0;1.7553267929829994E8;1.7553267929829994E8;0.0;non
01;01;Etat Initial;Climatisation;99;2048;1.2719925674962471E8;0.0;1.7573473392529997E8;1.7573473392529997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2049;1.1430039253583826E8;0.0;1.7540595068530005E8;1.7540595068530005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2050;1.2684954477488132E8;0.0;1.7521878825530005E8;1.7521878825530005E8;0.0;non
01;01;Etat Initial;ECS;99;2010;1.170659950743942E8;0.0;2.00917699991E7;2.00917699991E7;0.0;non
01;01;Etat Initial;ECS;99;2011;1.2129060584732325E8;0.0;2.0218423596799996E7;2.0218423596799996E7;0.0;non
01;01;Etat Initial;ECS;99;2012;1.3481313832915813E8;0.0;2.053074862669999E7;2.053074862669999E7;0.0;non
01;01;Etat Initial;ECS;99;2013;1.306104818985894E8;0.0;2.0458693889000002E7;2.0458693889000002E7;0.0;non
01;01;Etat Initial;ECS;99;2014;1.3389865684498668E8;0.0;2.0330080810500007E7;2.0330080810500007E7;0.0;non
01;01;Etat Initial;ECS;99;2015;1.2624954650632814E8;0.0;2.02680630921E7;2.02680630921E7;0.0;non
01;01;Etat Initial;ECS;99;2016;1.5895655250122204E8;0.0;2.6818080891399994E7;2.6818080891399994E7;0.0;non
01;01;Etat Initial;ECS;99;2017;1.62013077702181E8;0.0;2.6832532438200004E7;2.6832532438200004E7;0.0;non
01;01;Etat Initial;ECS;99;2018;1.6213720629267E8;0.0;2.6567058478299994E7;2.6567058478299994E7;0.0;non
01;01;Etat Initial;ECS;99;2019;1.3881217285488194E8;0.0;2.287897986510001E7;2.287897986510001E7;0.0;non
01;01;Etat Initial;ECS;99;2020;1.4155859506977108E8;0.0;2.295931151830001E7;2.295931151830001E7;0.0;non
01;01;Etat Initial;ECS;99;2021;1.4914652395598093E8;0.0;2.6515985122700013E7;2.6515985122700013E7;0.0;non
01;01;Etat Initial;ECS;99;2022;1.637631862061238E8;0.0;3.533485729300001E7;3.533485729300001E7;0.0;non
01;01;Etat Initial;ECS;99;2023;1.6541624522235838E8;0.0;3.524662162090001E7;3.524662162090001E7;0.0;non
01;01;Etat Initial;ECS;99;2024;1.6342560487706807E8;0.0;3.5319576835E7;3.5319576835E7;0.0;non
01;01;Etat Initial;ECS;99;2025;2.1079082093892688E8;0.0;3.4025272562699996E7;3.4025272562699996E7;0.0;non
01;01;Etat Initial;ECS;99;2026;2.1776722186220706E8;0.0;3.447693138559999E7;3.447693138559999E7;0.0;non
01;01;Etat Initial;ECS;99;2027;2.288148139130123E8;0.0;3.5067921039900005E7;3.5067921039900005E7;0.0;non
01;01;Etat Initial;ECS;99;2028;2.6441438460731262E8;0.0;3.572223569599999E7;3.572223569599999E7;0.0;non
01;01;Etat Initial;ECS;99;2029;2.565771463989952E8;0.0;3.652733535410001E7;3.652733535410001E7;0.0;non
01;01;Etat Initial;ECS;99;2030;2.733165972759706E8;0.0;3.740993157930003E7;3.740993157930003E7;0.0;non
01;01;Etat Initial;ECS;99;2031;2.0521630681372055E8;0.0;3.99751726234E7;3.99751726234E7;0.0;non
01;01;Etat Initial;ECS;99;2032;2.6676667025785652E8;0.0;4.480600332540002E7;4.480600332540002E7;0.0;non
01;01;Etat Initial;ECS;99;2033;2.790687884859157E8;0.0;4.338550728669998E7;4.338550728669998E7;0.0;non
01;01;Etat Initial;ECS;99;2034;2.7757632864159536E8;0.0;5.178232926690003E7;5.178232926690003E7;0.0;non
01;01;Etat Initial;ECS;99;2035;2.821557463386683E8;0.0;5.044845006759998E7;5.044845006759998E7;0.0;non
01;01;Etat Initial;ECS;99;2036;2.5910667960725337E8;0.0;4.954828542609996E7;4.954828542609996E7;0.0;non
01;01;Etat Initial;ECS;99;2037;2.590236664052065E8;0.0;4.726517132899998E7;4.726517132899998E7;0.0;non
01;01;Etat Initial;ECS;99;2038;2.6055697840588778E8;0.0;4.70996593461E7;4.70996593461E7;0.0;non
01;01;Etat Initial;ECS;99;2039;2.632152825407524E8;0.0;4.6946410447900005E7;4.6946410447900005E7;0.0;non
01;01;Etat Initial;ECS;99;2040;3.5545994368642247E8;0.0;4.891914666759999E7;4.891914666759999E7;0.0;non
01;01;Etat Initial;ECS;99;2041;3.7400504879168797E8;0.0;5.00126379043E7;5.00126379043E7;0.0;non
01;01;Etat Initial;ECS;99;2042;4.1653701887350225E8;0.0;5.178190927519998E7;5.178190927519998E7;0.0;non
01;01;Etat Initial;ECS;99;2043;4.701849266595644E8;0.0;4.428006738860001E7;4.428006738860001E7;0.0;non
01;01;Etat Initial;ECS;99;2044;4.484911138479307E8;0.0;4.773589886790001E7;4.773589886790001E7;0.0;non
01;01;Etat Initial;ECS;99;2045;4.50485894103999E8;0.0;4.760263408540001E7;4.760263408540001E7;0.0;non
01;01;Etat Initial;ECS;99;2046;5.1325906753540003E8;0.0;5.6867802454900034E7;5.6867802454900034E7;0.0;non
01;01;Etat Initial;ECS;99;2047;5.3238948541894937E8;0.0;5.7966076287500024E7;5.7966076287500024E7;0.0;non
01;01;Etat Initial;ECS;99;2048;5.681566801483207E8;0.0;5.7295174414100006E7;5.7295174414100006E7;0.0;non
01;01;Etat Initial;ECS;99;2049;5.0292172715768945E8;0.0;5.254719402009995E7;5.254719402009995E7;0.0;non
01;01;Etat Initial;ECS;99;2050;5.581379970094756E8;0.0;5.2479605301600024E7;5.2479605301600024E7;0.0;non
01;01;Etat Initial;Eclairage;99;2010;2.5608186422523707E7;0.0;7477352.156800002;7477352.156800002;0.0;non
01;01;Etat Initial;Eclairage;99;2011;2.653232002910198E7;0.0;7937222.9361;7937222.9361;0.0;non
01;01;Etat Initial;Eclairage;99;2012;2.7755646126591306E7;0.0;8880381.9573;8880381.9573;0.0;non
01;01;Etat Initial;Eclairage;99;2013;2.7705253736064393E7;0.0;8904669.292800002;8904669.292800002;0.0;non
01;01;Etat Initial;Eclairage;99;2014;2.7567370526908997E7;0.0;8789184.9972;8789184.9972;0.0;non
01;01;Etat Initial;Eclairage;99;2015;2.7617088298259296E7;0.0;8837313.204200001;8837313.204200001;0.0;non
01;01;Etat Initial;Eclairage;99;2016;3.2726349044369232E7;0.0;3.5092014585499994E7;3.5092014585499994E7;0.0;non
01;01;Etat Initial;Eclairage;99;2017;3.3355633644566666E7;0.0;3.59167394542E7;3.59167394542E7;0.0;non
01;01;Etat Initial;Eclairage;99;2018;3.3381189530843902E7;0.0;3.6070919585999995E7;3.6070919585999995E7;0.0;non
01;01;Etat Initial;Eclairage;99;2019;2.857897676424044E7;0.0;2.7681455714600008E7;2.7681455714600008E7;0.0;non
01;01;Etat Initial;Eclairage;99;2020;2.914441663201164E7;0.0;2.8388593027700007E7;2.8388593027700007E7;0.0;non
