branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
08;05;Etat initial;Chgt systeme_08;0;2050;677222.4657;0.0;2.272344185E7;2.272344185E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2049;676587.8326;0.0;2.272038981E7;2.272038981E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2048;651673.0325;0.0;2.164101785E7;2.164101785E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2047;651898.7076000001;0.0;2.163035585E7;2.163035585E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2046;651366.2241999999;0.0;2.1629733270000003E7;2.1629733270000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2045;653371.6669000001;0.0;2.177526762E7;2.177526762E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2044;653692.3955999999;0.0;2.223592202E7;2.223592202E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2043;655520.1656000001;0.0;2.2328978369999997E7;2.2328978369999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2042;484047.82750000013;0.0;1.741844515E7;1.741844515E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2041;484430.657;0.0;1.74696701E7;1.74696701E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2040;483883.11139999994;0.0;1.7476648499999996E7;1.7476648499999996E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2039;483374.70410000003;0.0;1.7467742279999997E7;1.7467742279999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2038;482689.0097;0.0;1.749356927E7;1.749356927E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2037;490811.29919999995;0.0;1.763101887E7;1.763101887E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2036;497278.71060000005;0.0;1.7766138689999998E7;1.7766138689999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2035;496316.05020000006;0.0;1.775352002E7;1.775352002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2034;495222.4007;0.0;1.7567857810000002E7;1.7567857810000002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2033;493974.2404;0.0;1.6891688509999998E7;1.6891688509999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2032;492815.46;0.0;1.640668352E7;1.640668352E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2031;492537.33290000004;0.0;1.634286567E7;1.634286567E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2030;492039.88619999995;0.0;1.6304103450000001E7;1.6304103450000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2029;489339.4909;0.0;1.6214654340000002E7;1.6214654340000002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2028;487365.7169;0.0;1.6149272270000001E7;1.6149272270000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2027;486049.8289;0.0;1.610564648E7;1.610564648E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2026;484709.59690000006;0.0;1.606128598E7;1.606128598E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2025;483361.7347000001;0.0;1.601657887E7;1.601657887E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2024;481978.186;0.0;1.597080635E7;1.597080635E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2023;480491.47279999993;0.0;1.5921441459999999E7;1.5921441459999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2022;479000.77290000004;0.0;1.5872044129999999E7;1.5872044129999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2021;477478.2083;0.0;1.582167351E7;1.582167351E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2020;506290.72030000004;0.0;1.6776390999999998E7;1.6776390999999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2019;506142.66089999996;0.0;1.677143128E7;1.677143128E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2018;506004.62330000004;0.0;1.6766853629999999E7;1.6766853629999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2017;505850.0172;0.0;1.559232591E7;1.559232591E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2016;505646.84500000003;0.0;1.5586080389999999E7;1.5586080389999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2015;543800.2021;0.0;1.6762086819999998E7;1.6762086819999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2014;544744.5019;0.0;1.67911693E7;1.67911693E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2013;545690.0188000001;0.0;1.682035762E7;1.682035762E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2012;546637.8104999999;0.0;1.684956608E7;1.684956608E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2011;547587.5440999999;0.0;1.687885698E7;1.687885698E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2010;548538.2077;0.0;1.6908159430000003E7;1.6908159430000003E7;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2050;239400.9728;0.0;8336631.866;8336631.866;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2049;239202.58750000002;0.0;8354690.635;8354690.635;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2048;231047.7462;0.0;8155849.966;8155849.966;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2047;230984.4729;0.0;8170099.956;8170099.956;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2046;230707.6829;0.0;8194199.206;8194199.206;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2045;231471.79840000003;0.0;8258259.696;8258259.696;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2044;231462.92359999998;0.0;8288063.957;8288063.957;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2043;231695.6252;0.0;8323989.816;8323989.816;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2042;170815.648923;0.0;6230365.911;6230365.911;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2041;171179.35772;0.0;6323345.908;6323345.908;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2040;171006.84177;0.0;6311015.992000001;6311015.992000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2039;170783.2243;0.0;6324744.208000001;6324744.208000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2038;169884.36387;0.0;6329350.254;6329350.254;0.0;non
