branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
08;05;Etat initial;Chgt systeme_08;0;2050;677213.1183999999;0.0;2.273275531E7;2.273275531E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2049;676664.1863;0.0;2.273340724E7;2.273340724E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2048;652486.2694;0.0;2.1999055279999997E7;2.1999055279999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2047;652730.5602999999;0.0;2.200069179E7;2.200069179E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2046;652313.1012;0.0;2.207045723E7;2.207045723E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2045;654845.2260000001;0.0;2.2541278299999997E7;2.2541278299999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2044;653863.5818999999;0.0;2.229598463E7;2.229598463E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2043;655693.4259000001;0.0;2.238983095E7;2.238983095E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2042;484080.10349999997;0.0;1.743263028E7;1.743263028E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2041;484457.74400000006;0.0;1.747317492E7;1.747317492E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2040;483856.60099999997;0.0;1.7478184229999997E7;1.7478184229999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2039;483391.02540000004;0.0;1.747723634E7;1.747723634E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2038;482159.77290000004;0.0;1.749533484E7;1.749533484E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2037;490753.0607;0.0;1.764756927E7;1.764756927E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2036;497282.7708;0.0;1.7776774360000003E7;1.7776774360000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2035;496321.21719999996;0.0;1.77632525E7;1.77632525E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2034;495225.4093;0.0;1.757437078E7;1.757437078E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2033;493976.3298;0.0;1.689578656E7;1.689578656E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2032;492819.7185;0.0;1.640827751E7;1.640827751E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2031;491678.03130000003;0.0;1.631446625E7;1.631446625E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2030;491455.7435999999;0.0;1.6284694969999999E7;1.6284694969999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2029;489291.2108;0.0;1.6213065379999999E7;1.6213065379999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2028;487354.70639999997;0.0;1.614892366E7;1.614892366E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2027;486054.82740000007;0.0;1.6105808379999999E7;1.6105808379999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2026;484719.26410000003;0.0;1.6061528780000001E7;1.6061528780000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2025;483373.6421;0.0;1.6016958579999998E7;1.6016958579999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2024;482001.0609;0.0;1.5971523039999997E7;1.5971523039999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2023;480529.50200000004;0.0;1.5922700059999999E7;1.5922700059999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2022;479046.02069999994;0.0;1.587350798E7;1.587350798E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2021;477528.5892;0.0;1.5823365100000001E7;1.5823365100000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2020;506316.258;0.0;1.677723412E7;1.677723412E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2019;506165.4603;0.0;1.6772190290000001E7;1.6772190290000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2018;506023.9417;0.0;1.6767506819999998E7;1.6767506819999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2017;505856.50419999997;0.0;1.559250937E7;1.559250937E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2016;505646.7513;0.0;1.558605615E7;1.558605615E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2015;543800.2021;0.0;1.6762096719999999E7;1.6762096719999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2014;544744.5019;0.0;1.67911693E7;1.67911693E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2013;545690.0188000001;0.0;1.682035762E7;1.682035762E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2012;546637.8104999999;0.0;1.684956608E7;1.684956608E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2011;547587.5440999999;0.0;1.687885698E7;1.687885698E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2010;548538.2077;0.0;1.6908159430000003E7;1.6908159430000003E7;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2050;239439.36810000002;0.0;8354694.511;8354694.511;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2049;239240.9324;0.0;8373866.921;8373866.921;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2048;231092.966;0.0;8171765.75;8171765.75;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2047;231022.9129;0.0;8182883.956;8182883.956;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2046;230747.9409;0.0;8211759.526000001;8211759.526000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2045;231506.9524;0.0;8270735.096;8270735.096;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2044;231494.5066;0.0;8297663.607;8297663.607;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2043;231728.97220000002;0.0;8332636.346;8332636.346;0.0;non
