branche;occupation;periodeSimple;energieUsage;usage;usageSimple;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;03;Cuisson;Cuisson;2.0664203152649996E8;1.9773436951999998E8;1.892106996627E8;1.8105443450530002E8;1.7324976152300003E8;1.657815284825E8;1.586352162878E8;1.516827219652E8;1.450349430778E8;1.3867850485420004E8;1.3260064688E8;1.267891617976E8;1.212321911348E8;1.159187413972E8;1.108381107677E8;1.059800926275E8;1.013350634143E8;9.689367406169999E7;9.2646817967E7;8.85859839416E7;8.47031437189E7;8.099038586039999E7;7.74401685987E7;7.40455339546E7;7.07996669285E7;6.76959008933E7;6.47282856104E7;6.1890825882300004E7;5.917770550700001E7;5.6583483644600004E7;5.4103040129499994E7;5.173113073229999E7;4.946290197849999E7;4.72958602345E7;4.5224933382999994E7;4.32446757874E7;4.13511251838E7;3.95404254319E7;3.78089978683E7;3.61533256176E7;3.45700450549E7;3.30560756961E7
01;01;01;04;Autre;Autre;9.76363231145E7;9.749571964149998E7;9.735532670349999E7;9.72151090405E7;9.70751080625E7;9.693530525800002E7;9.67956919965E7;9.6586595379E7;9.637794406249999E7;9.61697392975E7;9.5961975344E7;9.575465865950002E7;9.55476785645E7;9.53411219995E7;9.51349672755E7;9.492920674599999E7;9.4723929422E7;9.451914602499999E7;9.431470137E7;9.411059010650001E7;9.3906926727E7;9.370359220850001E7;9.3500504797E7;9.32978245975E7;9.30955104255E7;9.289344637400001E7;9.269191757750002E7;9.249091436E7;9.2290298982E7;9.209000766800001E7;9.1890257554E7;9.16906373485E7;9.149102103800002E7;9.12946151915E7;9.110062153899999E7;9.09069656855E7;9.07137831155E7;9.0520866E7;9.03283483885E7;9.0136110766E7;8.9944033802E7;8.97522839565E7
01;01;01;04;Cuisson;Cuisson;2.3719173342999997E9;2.269671802235E9;2.171834175045E9;2.078213169075E9;1.9886279216399999E9;1.902903913985E9;1.820876118445E9;1.741072857445E9;1.6647673743E9;1.5918055165949998E9;1.522041350775E9;1.455334774305E9;1.391549940655E9;1.3305604322699997E9;1.272243325E9;1.2164813898000002E9;1.16316404475E9;1.1121840986299999E9;1.06343742989E9;1.01682609404E9;9.72257901555E8;9.296419855699999E8;8.888920371899999E8;8.49927992025E8;8.1267130289E8;7.770460195400001E8;7.42983435815E8;7.104146059100001E8;6.792729894899999E8;6.49495746265E8;6.210245279050001E8;5.937994811750001E8;5.6776518699E8;5.4288934555E8;5.1911546172499996E8;4.9638225916999996E8;4.7464481479999995E8;4.53858566945E8;4.33982410645E8;4.1497632744000006E8;3.96801350725E8;3.79421990285E8
