annee;branche;periodeSimple;energieChauffage;systeme_chauff;surface
2010;02;03;02;06;8455568.3861
2010;02;03;02;09;3097628.566099998
2010;02;03;02;10;5289036.7307
2010;02;03;02;29;120072.5526
2010;02;03;02;30;20509.9688
2010;02;03;03;03;8513824.143900001
2010;02;03;04;04;1.6012709690199997E7
2010;02;03;04;24;126783.4814
2010;02;03;06;01;3025952.798899999
2010;02;04;01;01;3829.159600000001
2010;02;04;01;21;2383.5181
2010;02;04;02;06;5591.641200000001
2010;02;04;02;09;135849.54780000003
2010;02;04;02;10;165503.26529999997
2010;02;04;02;26;6990.970599999999
2010;02;04;02;29;88637.63169999995
2010;02;04;02;30;108929.4032
2010;02;04;04;04;25081.511300000006
2010;02;04;04;24;42762.5467
2010;02;04;06;01;3143.9964
2010;02;04;06;21;3160.0956000000006
2010;03;01;01;01;2192710.219099999
2010;03;01;02;06;7917397.675399998
2010;03;01;02;09;2472298.5475
2010;03;01;02;10;4129943.7739999997
2010;03;01;03;03;1.01202594881E7
2010;03;01;04;04;1.685897766E7
2010;03;01;04;24;568365.9903999999
2010;03;01;06;01;1198147.2462999998
2010;03;02;01;01;2191730.2032
2010;03;02;02;06;7872336.346999999
2010;03;02;02;09;2394610.5456000003
2010;03;02;02;10;3751141.0597
2010;03;02;03;03;9764844.156899998
2010;03;02;04;04;1.6358398870900001E7
2010;03;02;04;24;545479.1821
2010;03;02;06;01;784722.7960000001
2010;03;03;01;01;4944079.779700001
2010;03;03;02;06;1.7729678778900005E7
2010;03;03;02;09;6508987.266000001
2010;03;03;02;10;1.1640289805499999E7
2010;03;03;03;03;2.5417816622199994E7
2010;03;03;04;04;4.09101977767E7
2010;03;03;04;24;1523928.9768000003
2010;03;03;06;01;4968730.020400001
2010;03;04;01;01;133561.67630000002
2010;03;04;01;21;60335.42390000001
2010;03;04;02;06;15165.219599999999
2010;03;04;02;09;152640.4805
2010;03;04;02;10;193496.95320000005
2010;03;04;02;26;20461.875300000003
2010;03;04;02;29;58890.41279999998
2010;03;04;02;30;116859.67150000001
2010;03;04;04;04;221372.868
2010;03;04;04;24;267537.0539000002
2010;03;04;06;01;328691.7041
2010;03;04;06;21;182440.06449999995
2010;04;01;01;01;2277116.7919
2010;04;01;02;06;3470916.549299999
2010;04;01;02;09;1834931.3450000004
2010;04;01;03;03;1.1631163978500001E7
2010;04;01;04;04;3.2859795827100005E7
2010;04;01;04;24;600200.5608
2010;04;01;06;01;3602963.3065000004
2010;04;02;01;01;976605.5343999999
2010;04;02;02;06;1419725.8490000002
2010;04;02;02;09;906254.2484999999
2010;04;02;03;03;4657190.513799998
2010;04;02;04;04;1.3632694783900002E7
2010;04;02;04;24;234542.6333
2010;04;02;06;01;2091872.1971
2010;04;03;01;01;4111853.6495000026
2010;04;03;02;06;5255972.823899999
2010;04;03;02;09;3880314.739499998
2010;04;03;02;29;14168.689699999999
2010;04;03;03;03;2.2003748127099995E7
2010;04;03;04;04;5.611516380030001E7
2010;04;03;04;24;1301966.0886000001
2010;04;03;06;01;5901690.510299999
2010;04;04;01;01;30645.587899999995
2010;04;04;01;21;16966.435
2010;04;04;02;06;15671.980999999998
2010;04;04;02;09;171680.24069999997
2010;04;04;02;26;14502.3104
2010;04;04;02;29;79985.81960000002
2010;04;04;03;03;18024.1465
2010;04;04;03;23;17874.9402
2010;04;04;04;04;598994.1787000003
2010;04;04;04;24;405176.4205000001
2010;04;04;06;01;106321.23430000003
2010;04;04;06;21;77958.91080000001
2010;05;01;01;01;892047.0763999998
2010;05;01;02;06;3195107.7457999997
2010;05;01;02;09;831058.6740999998
2010;05;01;02;29;922.1583
2010;05;01;03;03;6185039.1509
2010;05;01;04;04;9717915.084700001
2010;05;01;04;24;30438.4484
2010;05;01;06;01;906689.4458
2010;05;02;01;01;330813.1598
2010;05;02;02;06;1121275.2374999998
2010;05;02;02;09;291869.60299999994
2010;05;02;02;29;255.76659999999998
2010;05;02;03;03;2281615.5272
2010;05;02;04;04;3881510.517
2010;05;02;04;24;27086.7915
2010;05;02;06;01;445390.9071
2010;05;03;01;01;1590085.4403999997
2010;05;03;01;21;155630.43819999998
2010;05;03;02;06;4516085.174400001
2010;05;03;02;09;1328079.8302000002
2010;05;03;02;29;6433.795899999999
2010;05;03;03;03;9089443.0403
2010;05;03;04;04;1.5626531556000002E7
2010;05;03;06;01;1529111.1263000001
2010;05;03;06;21;19646.7396
2010;05;04;01;01;51777.9914
2010;05;04;01;21;28524.380999999998
2010;05;04;02;09;63945.5731
2010;05;04;02;29;40375.67230000001
2010;05;04;04;04;52284.41989999999
2010;05;04;04;24;41218.775499999996
2010;05;04;06;01;186602.62740000008
2010;05;04;06;21;127610.11399999997
2010;06;01;01;01;747963.0586
2010;06;01;02;06;2276107.4786
2010;06;01;02;09;1737200.2257
2010;06;01;03;03;5822929.196299999
2010;06;01;04;04;1.5839645133600002E7
2010;06;01;04;24;196918.3566
2010;06;01;06;01;2438873.4508999996
2010;06;02;01;01;295101.6554
2010;06;02;02;06;1554922.5903
2010;06;02;02;09;1279814.0817999998
2010;06;02;03;03;3101720.6144999997
2010;06;02;04;04;9563767.1285
2010;06;02;04;24;109510.34
2010;06;02;06;01;1172705.8554
2010;06;03;01;01;1333230.4997999999
2010;06;03;02;06;4549606.974299999
2010;06;03;02;09;4008556.5274999994
2010;06;03;02;29;151.0407
2010;06;03;03;03;1.17296089088E7
2010;06;03;04;04;3.168179196599999E7
2010;06;03;04;24;522340.03780000005
2010;06;03;06;01;5362458.2015
2010;06;04;01;01;17108.0505
2010;06;04;01;21;13662.5959
2010;06;04;02;09;273039.54339999997
2010;06;04;02;29;160916.47489999997
2010;06;04;04;04;605545.3195
2010;06;04;04;24;460598.56150000007
2010;06;04;06;01;16030.900899999999
2010;06;04;06;21;15804.735099999998
2010;07;01;01;01;1830002.9451
2010;07;01;02;02;1636996.7663
2010;07;01;02;05;245961.63300000003
2010;07;01;02;06;2299275.4136999995
2010;07;01;02;09;1337079.2056000002
2010;07;01;02;10;179954.46729999996
2010;07;01;02;25;1054.5743
2010;07;01;02;29;11605.1347
2010;07;01;02;30;256139.2771
2010;07;01;03;03;2600679.8639999987
2010;07;01;04;04;6940547.876800001
2010;07;01;04;11;2913436.8109999998
2010;07;01;04;24;81799.91870000001
2010;07;01;04;31;175573.92079999996
2010;07;01;06;01;1043444.9951
2010;07;02;01;01;1254999.7271000003
2010;07;02;02;02;903892.2096
2010;07;02;02;05;348469.42010000005
2010;07;02;02;06;1481938.2870000005
2010;07;02;02;09;664633.87
2010;07;02;02;10;138240.81850000002
2010;07;02;02;29;11171.087
2010;07;02;02;30;150572.92930000005
2010;07;02;03;03;1975462.9352000002
2010;07;02;04;04;4999725.945699999
2010;07;02;04;11;1828349.1214
2010;07;02;04;24;47508.107599999996
2010;07;02;04;31;88302.5576
2010;07;02;06;01;660333.7652000001
2010;07;03;01;01;2508719.9409999996
2010;07;03;01;21;12356.9664
2010;07;03;02;02;1861189.5115000003
2010;07;03;02;05;808038.937
2010;07;03;02;06;2910726.612599999
2010;07;03;02;09;2920347.9373
2010;07;03;02;10;198300.806
2010;07;03;02;25;101651.4247
2010;07;03;02;29;47245.4771
2010;07;03;02;30;495500.3711
2010;07;03;03;03;5516974.445599997
2010;07;03;04;04;8447998.919799997
2010;07;03;04;11;3215873.998500001
2010;07;03;04;24;3178.9758
2010;07;03;04;31;180847.01140000002
2010;07;03;06;01;2918821.216799999
2010;07;04;01;01;4474.1352
2010;07;04;01;21;1793.6971
2010;07;04;02;02;1933.6364999999998
2010;07;04;02;05;10390.9594
2010;07;04;02;06;3382.7663
2010;07;04;02;09;55529.16890000001
2010;07;04;02;10;136342.9896
2010;07;04;02;22;2695.991
2010;07;04;02;25;6543.0784
2010;07;04;02;26;2695.991
2010;07;04;02;29;34048.2013
2010;07;04;02;30;169282.6012
2010;07;04;03;03;1006.4482
2010;07;04;03;23;253.9608
2010;07;04;04;04;28038.4916
2010;07;04;04;11;49339.06699999999
2010;07;04;04;24;21944.926000000003
2010;07;04;04;31;46383.922000000006
2010;07;04;06;01;10887.436900000002
2010;07;04;06;21;6242.888200000001
2010;08;01;01;08;42408.2433
2010;08;01;02;08;222301.46269999995
2010;08;01;03;08;210593.37439999997
2010;08;01;04;08;555866.3674999999
2010;08;01;06;08;71689.3674
2010;08;02;01;08;31658.629800000006
2010;08;02;02;08;192908.22669999997
2010;08;02;03;08;148686.2144
2010;08;02;04;08;510451.2555000001
2010;08;02;06;08;15665.299399999998
2010;08;03;01;08;979190.9726000001
2010;08;03;02;08;5754731.2275
2010;08;03;03;08;5268977.4178
2010;08;03;04;08;9819335.1156
2010;08;03;06;08;1041859.6404999999
2010;08;04;01;08;4041.718800000001
2010;08;04;03;08;5439.438199999999
2010;08;04;04;08;205830.10710000005
2010;08;04;06;08;10650.331400000001
2011;01;01;01;01;1220695.3875
2011;01;01;01;21;624.8101999999999
2011;01;01;02;05;1064107.7065000003
2011;01;01;02;06;8387144.0046
2011;01;01;02;09;6984555.422399998
2011;01;01;02;26;113827.0018
2011;01;01;03;03;5878434.999099999
2011;01;01;04;04;2.2796049896199998E7
2011;01;01;04;24;1554582.309
2011;01;01;06;01;3973966.9591999995
2011;01;02;01;01;873473.0583999996
2011;01;02;01;21;270.57779999999997
2011;01;02;02;05;882571.2441000001
2011;01;02;02;06;6499370.585899999
2011;01;02;02;09;5602816.4992
2011;01;02;02;26;43787.62389999999
2011;01;02;03;03;4264140.4491
2011;01;02;04;04;1.7698806317999993E7
2011;01;02;04;24;696510.4042000002
2011;01;02;06;01;2592733.5765
2011;01;03;01;01;2772940.1735
2011;01;03;01;21;20225.185299999997
2011;01;03;02;05;2492430.4312
2011;01;03;02;06;2.10896188513E7
2011;01;03;02;09;1.4415296214400003E7
2011;01;03;02;26;115502.5138
2011;01;03;03;03;1.30867518619E7
2011;01;03;04;04;4.3392323426800005E7
2011;01;03;04;24;5858426.612900001
2011;01;03;06;01;8672522.9027
2011;01;04;01;01;208984.96219999995
2011;01;04;01;21;202662.22830000002
2011;01;04;02;05;30862.342599999996
2011;01;04;02;06;123843.7983
2011;01;04;02;09;536932.5749
2011;01;04;02;25;6642.4941
2011;01;04;02;26;118446.49519999999
2011;01;04;02;29;254071.27459999998
2011;01;04;03;03;11904.053100000001
2011;01;04;03;23;49926.127899999985
2011;01;04;04;04;1920669.1823000005
2011;01;04;04;24;2802348.917799999
2011;01;04;06;01;236466.05730000001
2011;01;04;06;21;237842.314
2011;02;01;01;01;310014.6198
2011;02;01;02;06;2163422.3244999996
2011;02;01;02;09;836263.9436999998
2011;02;01;02;10;1607709.3261
2011;02;01;02;26;35.360499999999995
2011;02;01;02;29;62512.0189
2011;02;01;02;30;14836.207800000002
2011;02;01;03;03;2176055.1224
2011;02;01;04;04;3961506.9560999996
2011;02;01;04;24;40692.9927
2011;02;01;06;01;622641.3125
2011;02;02;01;01;151297.7115
2011;02;02;02;06;1159325.1542999996
2011;02;02;02;09;457806.414
2011;02;02;02;10;905772.1911
2011;02;02;02;26;3.8274000000000004
2011;02;02;02;29;24101.6895
2011;02;02;02;30;10838.9759
2011;02;02;03;03;1173606.7093
2011;02;02;04;04;2059601.8494000002
2011;02;02;04;24;26695.3927
2011;02;02;06;01;268616.7891999999
2011;02;03;01;01;1041568.1848000003
2011;02;03;02;06;8175604.516400004
2011;02;03;02;09;3189248.879000001
2011;02;03;02;10;6187033.8654
2011;02;03;02;26;242.37509999999997
2011;02;03;02;29;241559.99400000004
2011;02;03;02;30;49104.078499999996
2011;02;03;03;03;8231929.530700001
2011;02;03;04;04;1.5482528873500003E7
2011;02;03;04;24;126914.19570000001
2011;02;03;06;01;2925763.1267000004
2011;02;04;01;01;7758.813599999996
2011;02;04;01;21;4886.3418
2011;02;04;02;06;10431.7991
2011;02;04;02;09;276162.9722999999
2011;02;04;02;10;340059.37690000003
2011;02;04;02;26;13580.135400000001
2011;02;04;02;29;181558.42529999997
2011;02;04;02;30;226427.23649999985
2011;02;04;04;04;42086.80829999998
2011;02;04;04;24;75819.29699999998
2011;02;04;06;01;4629.886
2011;02;04;06;21;4668.5853000000025
2011;03;01;01;01;2504780.6705000005
2011;03;01;02;06;7646252.338300001
2011;03;01;02;09;2744270.1959
2011;03;01;02;10;4021815.3964
2011;03;01;02;26;27.61
2011;03;01;03;03;9773672.1589
2011;03;01;04;04;1.6285659595900007E7
2011;03;01;04;24;1183885.4246999999
2011;03;01;06;01;1157113.9928999997
2011;03;02;01;01;2489832.5027
2011;03;02;02;06;7602734.7465
2011;03;02;02;09;2662436.6351000005
2011;03;02;02;10;3653538.9044999992
2011;03;02;02;26;40.078599999999994
2011;03;02;03;03;9430430.7945
2011;03;02;04;04;1.5803316629900001E7
2011;03;02;04;24;1128017.9078000002
2011;03;02;06;01;757846.1996
2011;03;03;01;01;5644502.571800003
2011;03;03;02;06;1.7122495507600002E7
2011;03;03;02;09;7159358.420700001
2011;03;03;02;10;1.1317308244600002E7
2011;03;03;02;26;69.3438
2011;03;03;03;03;2.4547338393299997E7
2011;03;03;04;04;3.952011468549998E7
2011;03;03;04;24;3182411.6432000003
2011;03;03;06;01;4798567.039
2011;03;04;01;01;294690.95120000007
2011;03;04;01;21;136227.13390000002
2011;03;04;02;06;31015.130199999992
2011;03;04;02;09;326464.12480000005
2011;03;04;02;10;430696.75240000006
2011;03;04;02;26;41729.2459
2011;03;04;02;29;126764.22709999999
2011;03;04;02;30;263167.68840000004
2011;03;04;04;04;397790.42230000003
2011;03;04;04;24;505921.0504000001
2011;03;04;06;01;607925.2642
2011;03;04;06;21;350178.87580000004
2011;04;01;01;01;2202996.7205
2011;04;01;02;06;3357939.1417000005
2011;04;01;02;09;1854149.0725999998
2011;04;01;02;29;495.4549
2011;04;01;03;03;1.1252573281200001E7
2011;04;01;04;04;3.2818340025500007E7
2011;04;01;04;24;1229407.436
2011;04;01;06;01;3485687.789899999
2011;04;02;01;01;944816.1499
2011;04;02;02;06;1373513.3893000002
2011;04;02;02;09;924818.6634000001
2011;04;02;02;29;157.8245
2011;04;02;03;03;4505601.0545
2011;04;02;04;04;1.36010230384E7
2011;04;02;04;24;513080.624
2011;04;02;06;01;2023780.8493
2011;04;03;01;01;3978009.3867
2011;04;03;02;06;5084877.9709
2011;04;03;02;09;4298182.4749
2011;04;03;02;26;0.2855
2011;04;03;02;29;33170.27680000001
2011;04;03;03;03;2.1287527886799995E7
2011;04;03;04;04;5.542635253350002E7
2011;04;03;04;24;2634877.4857
2011;04;03;06;01;5709591.4215
2011;04;04;01;01;72480.79139999997
2011;04;04;01;21;40984.02169999999
2011;04;04;02;06;33459.8069
2011;04;04;02;09;395623.23030000005
2011;04;04;02;26;31380.790899999996
2011;04;04;02;29;186869.93160000004
2011;04;04;03;03;20858.0944
2011;04;04;03;23;19198.212099999997
2011;04;04;04;04;1161542.4933
2011;04;04;04;24;817093.0869999998
2011;04;04;06;01;192688.78179999997
2011;04;04;06;21;146826.8824
2011;05;01;01;01;1282687.3858999999
2011;05;01;01;21;2615.6488
2011;05;01;02;06;3089380.2051000004
2011;05;01;02;09;842010.8080999997
2011;05;01;02;29;1605.603
2011;05;01;03;03;5980373.8871
2011;05;01;04;04;9580819.751500001
2011;05;01;04;24;60002.7287
2011;05;01;06;01;878376.8992
2011;05;02;01;01;454463.72679999995
2011;05;02;02;06;1084170.3728999998
2011;05;02;02;09;297290.9182
2011;05;02;02;29;449.2205
2011;05;02;03;03;2206116.0143999998
2011;05;02;04;04;3836604.1210999996
2011;05;02;04;24;53947.807100000005
2011;05;02;06;01;430846.5233
2011;05;03;01;01;2241525.0024
2011;05;03;01;21;339765.55509999994
2011;05;03;02;06;4366644.985400001
2011;05;03;02;09;1441496.3137
2011;05;03;02;29;8997.5162
2011;05;03;03;03;8788669.2027
2011;05;03;04;04;1.5111488986999998E7
2011;05;03;04;24;0.34199999999999997
2011;05;03;06;01;1478506.4809
2011;05;03;06;21;19609.4159
2011;05;04;01;01;119854.84330000001
2011;05;04;01;21;66683.6791
2011;05;04;02;09;141680.35489999998
2011;05;04;02;29;89129.41409999998
2011;05;04;04;04;95758.171
2011;05;04;04;24;78261.543
2011;05;04;06;01;349009.2441
2011;05;04;06;21;248648.44249999998
2011;06;01;01;01;723340.0916
2011;06;01;02;06;2201177.95
2011;06;01;02;09;1680064.4867
2011;06;01;03;03;5631238.1867
2011;06;01;04;04;1.60230372884E7
2011;06;01;04;24;392097.2415
2011;06;01;06;01;2358585.6610999997
2011;06;02;01;01;285385.72980000003
2011;06;02;02;06;1503734.4905
2011;06;02;02;09;1238751.3520999998
2011;06;02;03;03;2999611.8756
2011;06;02;04;04;9665209.8121
2011;06;02;04;24;221307.4682
2011;06;02;06;01;1134100.3423
2011;06;03;01;01;1289336.9813000003
2011;06;03;02;06;4399833.771999999
2011;06;03;02;09;4132374.6345999995
2011;06;03;02;29;2497.4959
2011;06;03;03;03;1.1343469819699999E7
2011;06;03;04;04;3.16789211674E7
2011;06;03;04;24;1053345.266
2011;06;03;06;01;5185925.9112
2011;06;04;01;01;37421.746999999996
2011;06;04;01;21;29887.816399999996
2011;06;04;02;09;639971.2173000001
2011;06;04;02;29;384414.0773
2011;06;04;04;04;1126783.5838000001
2011;06;04;04;24;874037.1357999999
2011;06;04;06;01;26213.547199999997
2011;06;04;06;21;27135.2248
2011;07;01;01;01;1783748.4699999995
2011;07;01;01;21;49.4153
2011;07;01;02;02;1583711.1138
2011;07;01;02;05;239045.6354
2011;07;01;02;06;2224432.3195000007
2011;07;01;02;09;1293552.0521999998
2011;07;01;02;10;268982.9436
2011;07;01;02;25;13541.6092
2011;07;01;02;29;23179.1338
2011;07;01;02;30;508005.82430000004
2011;07;01;03;03;2516024.7331000003
2011;07;01;04;04;6714768.0472
2011;07;01;04;11;2844474.294000001
2011;07;01;04;24;140759.3534
2011;07;01;04;31;360856.4310999999
2011;07;01;06;01;1009478.8164000001
2011;07;02;01;01;1214147.9673000001
2011;07;02;02;02;874470.3704000002
2011;07;02;02;05;352560.1958
2011;07;02;02;06;1433701.0376999998
2011;07;02;02;09;642994.7534
2011;07;02;02;10;215337.2776
2011;07;02;02;25;86.73280000000001
2011;07;02;02;29;22312.2028
2011;07;02;02;30;295654.5899
2011;07;02;03;03;1911160.9956000007
2011;07;02;04;04;4852727.277600001
2011;07;02;04;11;1800158.0405
2011;07;02;04;24;84408.79900000001
2011;07;02;04;31;195500.4015
2011;07;02;06;01;638839.4384999999
2011;07;03;01;01;2493096.5361000015
2011;07;03;01;21;41547.996600000006
2011;07;03;02;02;1800606.7133
2011;07;03;02;05;781902.4012000001
2011;07;03;02;06;2815977.6092000003
2011;07;03;02;09;2825282.6924
2011;07;03;02;10;214579.3382
2011;07;03;02;25;201702.8134
2011;07;03;02;29;134597.5357
2011;07;03;02;30;974335.9827
2011;07;03;03;03;5337399.073899999
2011;07;03;04;04;8201425.225399998
2011;07;03;04;11;3111196.3416999993
2011;07;03;04;24;26166.118899999998
2011;07;03;04;31;320975.4852
2011;07;03;06;01;2823811.527600001
2011;07;04;01;01;9958.032699999998
2011;07;04;01;21;4254.688100000001
