branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
01;01;Etat Initial;Climatisation;99;2010;2.191410066872762E7;0.0;1.308374384274E8;1.308374384274E8;0.0;non
01;01;Etat Initial;Climatisation;99;2011;2.1897509856954303E7;0.0;1.311224214193E8;1.311224214193E8;0.0;non
01;01;Etat Initial;Climatisation;99;2012;2.1920492275172286E7;0.0;1.3139773282399999E8;1.3139773282399999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2013;2.191714899613961E7;0.0;1.3167810810180001E8;1.3167810810180001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2014;2.1994398013076812E7;0.0;1.319650513365E8;1.319650513365E8;0.0;non
01;01;Etat Initial;Climatisation;99;2015;2.2251059148619607E7;0.0;1.322425442503E8;1.322425442503E8;0.0;non
01;01;Etat Initial;Climatisation;99;2016;2.579405876993215E7;0.0;1.3251015742280002E8;1.3251015742280002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2017;2.539401599950086E7;0.0;1.326731605801E8;1.326731605801E8;0.0;non
01;01;Etat Initial;Climatisation;99;2018;2.6876211246742893E7;0.0;1.328269920418E8;1.328269920418E8;0.0;non
01;01;Etat Initial;Climatisation;99;2019;2.6826069544969354E7;0.0;1.3297204122940001E8;1.3297204122940001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2020;2.694808184795103E7;0.0;1.3310929028779997E8;1.3310929028779997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2021;2.8209667440594014E7;0.0;1.3323644618940002E8;1.3323644618940002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2022;2.8411496111948337E7;0.0;1.331362521584E8;1.331362521584E8;0.0;non
01;01;Etat Initial;Climatisation;99;2023;2.8505371382355098E7;0.0;1.330354653484E8;1.330354653484E8;0.0;non
01;01;Etat Initial;Climatisation;99;2024;2.867112023176755E7;0.0;1.3293353578209999E8;1.3293353578209999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2025;4.272297730743353E7;0.0;1.652055775644E8;1.652055775644E8;0.0;non
01;01;Etat Initial;Climatisation;99;2026;4.356171176434303E7;0.0;1.6617103846880004E8;1.6617103846880004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2027;4.4236374926394716E7;0.0;1.66790637171E8;1.66790637171E8;0.0;non
01;01;Etat Initial;Climatisation;99;2028;4.538870826788126E7;0.0;1.6735387368240002E8;1.6735387368240002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2029;4.606357841678477E7;0.0;1.6874620926920006E8;1.6874620926920006E8;0.0;non
01;01;Etat Initial;Climatisation;99;2030;4.747803517690853E7;0.0;1.6999451453640008E8;1.6999451453640008E8;0.0;non
01;01;Etat Initial;Climatisation;99;2031;5.991882390990715E7;0.0;1.6027937116870007E8;1.6027937116870007E8;0.0;non
01;01;Etat Initial;Climatisation;99;2032;6.758743877305324E7;0.0;1.6074514724820003E8;1.6074514724820003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2033;6.85229465741967E7;0.0;1.6101083768389997E8;1.6101083768389997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2034;6.954378635117775E7;0.0;1.6119170832879996E8;1.6119170832879996E8;0.0;non
01;01;Etat Initial;Climatisation;99;2035;7.015860375385185E7;0.0;1.6179556956630003E8;1.6179556956630003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2036;7.053916126882651E7;0.0;1.5675975299470004E8;1.5675975299470004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2037;5.330192643860488E7;0.0;1.5495821854059997E8;1.5495821854059997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2038;5.449011738351037E7;0.0;1.551875473598E8;1.551875473598E8;0.0;non
01;01;Etat Initial;Climatisation;99;2039;5.822631513932824E7;0.0;1.5525011992910007E8;1.5525011992910007E8;0.0;non
01;01;Etat Initial;Climatisation;99;2040;8.921175750858916E7;0.0;1.893907634191E8;1.893907634191E8;0.0;non
01;01;Etat Initial;Climatisation;99;2041;8.173534207966448E7;0.0;1.9074661150370005E8;1.9074661150370005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2042;8.416817194918838E7;0.0;1.9091455035580006E8;1.9091455035580006E8;0.0;non
01;01;Etat Initial;Climatisation;99;2043;8.408313707330483E7;0.0;1.9217830656080005E8;1.9217830656080005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2044;8.437732896379586E7;0.0;1.9351314231090006E8;1.9351314231090006E8;0.0;non
01;01;Etat Initial;Climatisation;99;2045;8.60151242386039E7;0.0;1.9572734013290003E8;1.9572734013290003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2046;1.0602862730282286E8;0.0;1.7488989865330002E8;1.7488989865330002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2047;1.0845966654776378E8;0.0;1.7556041550759995E8;1.7556041550759995E8;0.0;non
01;01;Etat Initial;Climatisation;99;2048;1.1651471850321668E8;0.0;1.757839718647E8;1.757839718647E8;0.0;non
01;01;Etat Initial;Climatisation;99;2049;1.235355985306883E8;0.0;1.763232325769E8;1.763232325769E8;0.0;non
01;01;Etat Initial;Climatisation;99;2050;1.368327036112448E8;0.0;1.7672836464519992E8;1.7672836464519992E8;0.0;non
01;01;Etat Initial;ECS;99;2010;1.156577535293957E8;0.0;1.9545774073599994E7;1.9545774073599994E7;0.0;non
01;01;Etat Initial;ECS;99;2011;1.1557019091170314E8;0.0;1.9521153638599996E7;1.9521153638599996E7;0.0;non
01;01;Etat Initial;ECS;99;2012;1.1569148700785364E8;0.0;1.9501005649999984E7;1.9501005649999984E7;0.0;non
01;01;Etat Initial;ECS;99;2013;1.1567384192407018E8;0.0;1.947692979110001E7;1.947692979110001E7;0.0;non
01;01;Etat Initial;ECS;99;2014;1.1608154506901664E8;0.0;1.9503670079399996E7;1.9503670079399996E7;0.0;non
01;01;Etat Initial;ECS;99;2015;1.1743614550660363E8;0.0;1.956985301690001E7;1.956985301690001E7;0.0;non
01;01;Etat Initial;ECS;99;2016;1.4186732323462683E8;0.0;2.4734991478099994E7;2.4734991478099994E7;0.0;non
01;01;Etat Initial;ECS;99;2017;1.4389942399717167E8;0.0;2.431009404120001E7;2.431009404120001E7;0.0;non
01;01;Etat Initial;ECS;99;2018;1.5229853039821014E8;0.0;2.4866784933399994E7;2.4866784933399994E7;0.0;non
01;01;Etat Initial;ECS;99;2019;1.520143940881599E8;0.0;2.4132647393199995E7;2.4132647393199995E7;0.0;non
01;01;Etat Initial;ECS;99;2020;1.5270579713838935E8;0.0;2.39039514031E7;2.39039514031E7;0.0;non
01;01;Etat Initial;ECS;99;2021;1.5985478216336572E8;0.0;2.7334340422400013E7;2.7334340422400013E7;0.0;non
01;01;Etat Initial;ECS;99;2022;1.7520422602368137E8;0.0;3.582550172860001E7;3.582550172860001E7;0.0;non
01;01;Etat Initial;ECS;99;2023;1.757831235245231E8;0.0;3.5577249417300016E7;3.5577249417300016E7;0.0;non
01;01;Etat Initial;ECS;99;2024;1.7680524142923316E8;0.0;3.54349707925E7;3.54349707925E7;0.0;non
01;01;Etat Initial;ECS;99;2025;2.1836188401577157E8;0.0;3.3158848216300007E7;3.3158848216300007E7;0.0;non
01;01;Etat Initial;ECS;99;2026;2.22648749017754E8;0.0;3.3216855609099995E7;3.3216855609099995E7;0.0;non
01;01;Etat Initial;ECS;99;2027;2.260970274015732E8;0.0;3.3390310049399994E7;3.3390310049399994E7;0.0;non
01;01;Etat Initial;ECS;99;2028;2.47116300569575E8;0.0;3.2915948183900002E7;3.2915948183900002E7;0.0;non
01;01;Etat Initial;ECS;99;2029;2.5079059360249496E8;0.0;3.3443478531099994E7;3.3443478531099994E7;0.0;non
01;01;Etat Initial;ECS;99;2030;2.5849152485205728E8;0.0;3.427073064209998E7;3.427073064209998E7;0.0;non
01;01;Etat Initial;ECS;99;2031;2.296888249879776E8;0.0;4.139949225650002E7;4.139949225650002E7;0.0;non
01;01;Etat Initial;ECS;99;2032;2.5908518196337172E8;0.0;4.353001658079999E7;4.353001658079999E7;0.0;non
01;01;Etat Initial;ECS;99;2033;2.798020318446357E8;0.0;4.3986752651599996E7;4.3986752651599996E7;0.0;non
01;01;Etat Initial;ECS;99;2034;3.0135640752177006E8;0.0;5.4625125728699975E7;5.4625125728699975E7;0.0;non
01;01;Etat Initial;ECS;99;2035;3.040206162666926E8;0.0;5.331997167350002E7;5.331997167350002E7;0.0;non
01;01;Etat Initial;ECS;99;2036;2.8803490851437414E8;0.0;5.237904458789999E7;5.237904458789999E7;0.0;non
01;01;Etat Initial;ECS;99;2037;2.9019937727684855E8;0.0;4.90552411439E7;4.90552411439E7;0.0;non
01;01;Etat Initial;ECS;99;2038;2.966684168657791E8;0.0;4.831742080609995E7;4.831742080609995E7;0.0;non
01;01;Etat Initial;ECS;99;2039;3.1700993798078704E8;0.0;4.802089761320001E7;4.802089761320001E7;0.0;non
01;01;Etat Initial;ECS;99;2040;4.5349310066866267E8;0.0;4.5403801158600025E7;4.5403801158600025E7;0.0;non
01;01;Etat Initial;ECS;99;2041;4.154879889049611E8;0.0;4.47544506731E7;4.47544506731E7;0.0;non
01;01;Etat Initial;ECS;99;2042;4.2785487407504195E8;0.0;4.652412628720003E7;4.652412628720003E7;0.0;non
01;01;Etat Initial;ECS;99;2043;4.484433977242927E8;0.0;4.3672815437399946E7;4.3672815437399946E7;0.0;non
01;01;Etat Initial;ECS;99;2044;4.5001242114024377E8;0.0;4.5474387970799975E7;4.5474387970799975E7;0.0;non
01;01;Etat Initial;ECS;99;2045;4.5874732927255195E8;0.0;4.6757286167500034E7;4.6757286167500034E7;0.0;non
01;01;Etat Initial;ECS;99;2046;4.5238880982537717E8;0.0;5.824459750790001E7;5.824459750790001E7;0.0;non
01;01;Etat Initial;ECS;99;2047;4.62761243937126E8;0.0;5.844942852010002E7;5.844942852010002E7;0.0;non
01;01;Etat Initial;ECS;99;2048;4.971294656137252E8;0.0;5.906320860349993E7;5.906320860349993E7;0.0;non
01;01;Etat Initial;ECS;99;2049;5.27085220397601E8;0.0;5.726093713780004E7;5.726093713780004E7;0.0;non
01;01;Etat Initial;ECS;99;2050;5.838195354079764E8;0.0;5.619173255919999E7;5.619173255919999E7;0.0;non
01;01;Etat Initial;Eclairage;99;2010;2.5566450780182224E7;0.0;6109369.274800002;6109369.274800002;0.0;non
01;01;Etat Initial;Eclairage;99;2011;2.554709483311335E7;0.0;6130124.1548;6130124.1548;0.0;non
01;01;Etat Initial;Eclairage;99;2012;2.5573907654367663E7;0.0;6162409.679499999;6162409.679499999;0.0;non
01;01;Etat Initial;Eclairage;99;2013;2.5570007162162878E7;0.0;6185630.6886;6185630.6886;0.0;non
01;01;Etat Initial;Eclairage;99;2014;2.5660131015256286E7;0.0;6336567.133400001;6336567.133400001;0.0;non
01;01;Etat Initial;Eclairage;99;2015;2.595956900672287E7;0.0;6591756.768600001;6591756.768600001;0.0;non
01;01;Etat Initial;Eclairage;99;2016;3.0093068564920843E7;0.0;2.9390923763299998E7;2.9390923763299998E7;0.0;non
01;01;Etat Initial;Eclairage;99;2017;2.962635199941767E7;0.0;2.8877026850999992E7;2.8877026850999992E7;0.0;non
01;01;Etat Initial;Eclairage;99;2018;3.1355579787866708E7;0.0;3.0811485229199998E7;3.0811485229199998E7;0.0;non
01;01;Etat Initial;Eclairage;99;2019;3.1297081135797583E7;0.0;2.9586752723E7;2.9586752723E7;0.0;non
01;01;Etat Initial;Eclairage;99;2020;3.1439428822609533E7;0.0;2.9619925740000002E7;2.9619925740000002E7;0.0;non
01;01;Etat Initial;Eclairage;99;2021;3.291127868069302E7;0.0;6.869222080260001E7;6.869222080260001E7;0.0;non
01;01;Etat Initial;Eclairage;99;2022;3.314674546393973E7;0.0;7.05303701717E7;7.05303701717E7;0.0;non
