branche;occupation;periodeSimple;energieUsage;usage;usageSimple;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
03;04;03;04;Autre;Autre;2.066884415E7;2.088720605E7;2.109649055E7;2.129698055E7;2.1488938450000003E7;2.167263075E7;2.184831165E7;2.1982434950000003E7;2.2108553E7;2.22269569E7;2.233789675E7;2.2441608300000004E7;2.253834985E7;2.262834485E7;2.2711835200000003E7;2.2789046400000002E7;2.286019985E7;2.292544725E7;2.298504485E7;2.303916075E7;2.30880143E7;2.31317572E7;2.3170567799999997E7;2.32046183E7;2.32340809E7;2.3259103200000003E7;2.327985535E7;2.3296484949999996E7;2.3309139599999998E7;2.33179628E7;2.3323093950000003E7;2.33246212E7;2.332272085E7;2.3317470799999997E7;2.33090412E7;2.329750175E7;2.328301235E7;2.32656386E7;2.32455855E7;2.3222863300000004E7;2.3197566299999997E7;2.3169844150000002E7
03;04;03;04;Cuisson;Cuisson;1508279.4640000002;1440768.741;1376252.6579999998;1314651.3880000003;1255807.5729999999;1199597.5365;1145903.711;1092840.6705;1042234.6779999998;993943.0329999999;947917.0889999999;903994.4655;862108.6605;822187.2270000001;784114.5244999999;747783.4610000001;713112.1595;680008.9235;648421.314;618232.0504999999;589501.2595;561972.7935;535549.0315;510497.86750000005;486477.87399999995;463950.67000000004;442466.629;421977.494;402437.222;383801.779;366029.222;349079.658;332915.039;317498.87500000006;302796.64400000003;288774.972;275402.7195;262649.6695;250487.40899999999;238888.222;227826.176;217276.46600000001
03;04;04;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;04;03;Autre;Autre;0.0;414887.9649;820994.6084;1212977.1926;1589417.981;1949894.322;2294386.5952000003;2233204.2802;2173656.7998;2115694.2087;2059277.1576999999;2004364.5632000002;1950916.1546000002;1898894.2087;1848257.0185999998;1798971.0345;1750999.6714;1704307.6450999998;1658861.6767999998;1614625.3983;1571571.8993;1529665.2994;1488874.3794;1449171.4973;1410526.7617999997;1372912.6935;1336301.7859;1300667.1016;1265982.5975000001;1232223.0164;1199363.8057;1167380.6025;1136250.5614999998;1105950.5122;1076458.6933;1047753.1267;1019813.2435000001;992618.2308999998;966148.3601;940384.5256;915307.6219;890899.6275000001
03;04;04;04;Autre;Autre;0.0;306020.3715;617908.7245;937686.5024999998;1265931.4364999998;1602831.0605000001;1948416.1245000002;1971558.6770000001;1994087.2340000002;2016012.6604999998;2037353.1605000002;2058124.5395;2078342.1109999998;2098021.8035;2117174.3385;2135817.469;2153963.6999999997;2171625.7210000004;2188818.62;2205550.064;2221839.5485;2237693.408;2253121.8310000002;2268138.9215;2282755.483;2296982.2984999996;2310829.7205;2324307.794;2337426.3589999997;2350195.0915;2362623.5855;2374720.6355;2386494.8104999997;2397955.0485;2409109.7135;2419966.862;2430534.6325000003;2440820.487;2450832.277;2460576.993;2470061.9125;2479293.5955000003
03;04;04;04;Cuisson;Cuisson;0.0;28646.003;56256.305;82268.2015;106559.779;129122.44799999999;149991.7965;143742.187;137753.0915;132013.4605;126512.962;121241.633;116189.92050000001;111348.743;106709.2035;102262.9995;98002.0745;93918.7;90005.4755;86255.267;82661.37099999998;79217.207;75916.50200000001;72753.3315;69721.9145;66816.83899999999;64032.7955;61364.7615;58807.919499999996;56357.575;54009.3205;51758.933000000005;49602.333;47535.564;45554.936;43656.8205;41837.794;40094.5355;38423.9085;36822.8995;35288.618;33818.2555
03;04;05;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;05;03;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;370189.03520000004;731623.2799;1079592.9438;1412877.7410000002;1731150.1409000002;1684986.3478;1640053.4638;1596321.435;1553754.381;1512325.0663;1471996.3367999997;1432744.4529;1394538.1141;1357351.8192999999;1321155.6772000003;1285924.5119;1251633.2288;1218256.3539;1185769.5513999998;1154149.1088;1123371.8284999998;1093416.2201999999;1064258.3817;1035878.0151000001;1008255.6084;981369.0209;955199.0929;929726.9899;904934.4465000001;880802.9533999999;857314.8414;834453.0375;812201.0107;790542.2842000001;769460.9502999999
03;04;05;04;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273050.5495;550658.5975;834622.609;1125427.2655000002;1423208.728;1440669.398;1457664.4105;1474208.6895;1490310.6400000001;1505985.9239999999;1521239.4;1536087.6525;1550538.369;1564605.2435;1578295.7995;1591621.107;1604590.965;1617215.1724999999;1629502.7085000002;1641462.3880000003;1653103.354;1664435.1595;1675463.4625000001;1686197.857;1696647.199;1706816.4905;1716714.5875;1726348.9725000001;1735726.226;1744853.564;1753737.5465;1762384.7540000002;1770801.111;1778992.9725000001;1786966.4475
03;04;05;04;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25548.2275;50107.575999999994;73187.296;94682.694;114589.588;109815.015;105239.3945;100854.48549999998;96652.27249999999;92625.232;88765.86099999999;85067.3125;81522.8625;78126.115;74870.879;71751.29149999999;68761.633;65896.5735;63150.8855;60519.5875;57997.903000000006;55581.3425;53265.437000000005;51046.04549999999;48919.149999999994;46880.855500000005;44927.49249999999;43055.534999999996;41261.5595;39542.347499999996;37894.742;36315.791;34802.665499999996;33352.557;31962.862
03;04;06;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;06;03;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;336801.5371;665442.2344;981631.8096;1284263.6071;1573064.2963;1848079.2426;2109517.0618;2357674.6886;2592897.8647999996;2815567.2641000003;2740485.5216999995;2667407.2010000004;2596276.0423999997;2527041.8567;2459653.9669000003;2394063.4575;2330222.9035;2268083.8501000004;2207601.5552;2148733.2008;2091433.8822;2035662.3803;1981377.9096000001;1928541.0938;1877114.1826000002;1827059.5611999999;1778338.0701;1730915.6717;1684758.22;1639831.4877
03;04;06;04;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;248424.002;500850.301;758900.7545;1023003.874;1293286.5955;1569742.646;1852305.5235;2140877.279;2435340.7550000004;2735574.694;2763972.77;2791614.9495;2818518.9035;2844705.1525;2870193.3765;2895001.7795;2919150.1234999998;2942653.0250000004;2965529.18;2987796.731;3009469.1055;3030563.4825000004;3051095.2165;3071079.416;3090532.399;3109468.1875;3127896.0475000003;3145832.6455;3163291.04;3180283.7154999995
03;04;06;04;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23241.3625;45570.475;66538.92050000001;86052.932;104111.01299999999;120747.378;136012.908;149966.8275;162672.092;174193.91199999998;166935.8255;159980.196;153314.334;146926.2265;140804.332;134937.5395;129315.2095;123927.0715;118763.49050000001;113815.0775;109072.75099999999;104528.08549999999;100172.758;95998.9375;91998.998;88165.76449999999;84492.2055;80971.6995;77597.871;74364.652
03;04;07;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;07;03;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;293043.19419999997;578768.1146999999;853466.4788;1116185.9383;1366689.6120999998;1605036.4969;1831423.3387000002;2046111.9777;2249414.362;2441667.2091;2376555.909;2313181.0685;2251496.1297999998;2191458.8710999996;2133019.9162;2076139.401;2020775.9980000001;1966888.4338999998;1914438.0912;1863387.6261000002
03;04;07;04;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216147.9615;435617.6405;659827.0835000001;889142.5845;1123659.5095000002;1363371.4625;1608216.9640000002;1858098.0444999998;2112906.2384999995;2372524.3474999997;2397151.2025;2421121.4835;2444452.513;2467164.012;2489267.522;2510781.2879999997;2531721.5459999996;2552103.2815;2571941.5415;2591252.2339999997
03;04;07;04;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20205.128;39595.709;57786.999;74696.547;90331.50749999999;104723.40950000001;117917.92700000001;129967.5195;140927.8445;150855.5845;144569.97699999998;138546.21600000001;132773.457;127241.32699999999;121939.617;116858.815;111989.71650000001;107323.5065;102851.71849999999;98566.296
03;04;08;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;08;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;08;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;08;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;08;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;08;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
03;04;08;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
