branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
08;05;Etat initial;Chgt systeme_08;0;2050;769671.9041999999;0.0;2.0020486919999998E7;2.0020486919999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2049;771135.4613999999;0.0;2.006403606E7;2.006403606E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2048;772787.4615;0.0;2.013233718E7;2.013233718E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2047;774433.3162999998;0.0;2.024930321E7;2.024930321E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2046;775538.1497;0.0;2.030756139E7;2.030756139E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2045;861068.3069999999;0.0;2.259351446E7;2.259351446E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2044;861068.768;0.0;2.270129347E7;2.270129347E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2043;861517.6510000001;0.0;2.277266406E7;2.277266406E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2042;863625.362;0.0;2.287129405E7;2.287129405E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2041;864050.448;0.0;2.2939173229999997E7;2.2939173229999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2040;841343.072;0.0;2.26944786E7;2.26944786E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2039;842662.0410000001;0.0;2.277053382E7;2.277053382E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2038;842850.564;0.0;2.2798346009999998E7;2.2798346009999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2037;843473.995;0.0;2.268227827E7;2.268227827E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2036;844315.467;0.0;2.272868404E7;2.272868404E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2035;847346.722;0.0;2.285048389E7;2.285048389E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2034;666356.8618999999;0.0;1.814058207E7;1.814058207E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2033;667103.0084;0.0;1.823303284E7;1.823303284E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2032;670384.4466;0.0;1.8357965220000003E7;1.8357965220000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2031;673930.1512000001;0.0;1.851013827E7;1.851013827E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2030;672939.8366;0.0;1.854255024E7;1.854255024E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2029;671499.9404000001;0.0;1.826025918E7;1.826025918E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2028;669788.6555999999;0.0;1.8196819830000002E7;1.8196819830000002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2027;668022.2241;0.0;1.813644664E7;1.813644664E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2026;666227.0368000001;0.0;1.802917008E7;1.802917008E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2025;664450.9366;0.0;1.793842583E7;1.793842583E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2024;662620.3336;0.0;1.76956082E7;1.76956082E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2023;660782.0897;0.0;1.7634943630000003E7;1.7634943630000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2022;658896.9940000001;0.0;1.757442626E7;1.757442626E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2021;657150.5576;0.0;1.750984195E7;1.750984195E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2020;681800.0232;0.0;1.814884821E7;1.814884821E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2019;683961.3242;0.0;1.819685074E7;1.819685074E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2018;683910.6726;0.0;1.8121229610000003E7;1.8121229610000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2017;681255.6279;0.0;1.706287517E7;1.706287517E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2016;680793.2;0.0;1.7019882360000003E7;1.7019882360000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2015;717813.7324;0.0;1.7945344310000002E7;1.7945344310000002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2014;719061.2592;0.0;1.797654773E7;1.797654773E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2013;720310.0884;0.0;1.800776869E7;1.800776869E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2012;721561.6545999999;0.0;1.8039050889999997E7;1.8039050889999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2011;722815.5761;0.0;1.807037313E7;1.807037313E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2010;724070.7386999999;0.0;1.810176167E7;1.810176167E7;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2050;267874.786;0.0;7032315.922;7032315.922;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2049;268184.0505;0.0;7051819.041999999;7051819.041999999;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2048;268607.4035;0.0;7078195.204;7078195.204;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2047;269266.09270000004;0.0;7108455.322;7108455.322;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2046;269708.8273;0.0;7133175.583000001;7133175.583000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2045;302657.8999;0.0;8000406.113;8000406.113;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2044;303865.8723;0.0;8051762.074;8051762.074;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2043;304240.0725;0.0;8064386.646;8064386.646;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2042;303544.5217;0.0;8071041.166;8071041.166;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2041;304101.3952;0.0;8120560.198;8120560.198;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2040;296715.5307;0.0;8038212.081;8038212.081;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2039;297436.216;0.0;8071942.88;8071942.88;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2038;297445.3545;0.0;8085891.146;8085891.146;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2037;298220.55669999996;0.0;8123913.852;8123913.852;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2036;298511.0627;0.0;8141669.627;8141669.627;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2035;299680.9253;0.0;8188586.6280000005;8188586.6280000005;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2034;235644.3093;0.0;6430424.922;6430424.922;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2033;236051.5383;0.0;6474772.727;6474772.727;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2032;235696.81399999998;0.0;6487922.324;6487922.324;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2031;238185.5135;0.0;6588965.361;6588965.361;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2030;238185.353;0.0;6605966.225;6605966.225;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2029;237663.3634;0.0;6501223.581;6501223.581;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2028;236961.4911;0.0;6469664.644;6469664.644;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2027;236299.9654;0.0;6446690.700999999;6446690.700999999;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2026;235619.75420000002;0.0;6419627.768;6419627.768;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2025;234925.724;0.0;6386469.4350000005;6386469.4350000005;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2024;234226.9706;0.0;6299777.293;6299777.293;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2023;233536.4081;0.0;6277105.671;6277105.671;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2022;232798.6654;0.0;6253262.036;6253262.036;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2021;231999.764;0.0;6224073.803;6224073.803;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2020;240937.5207;0.0;6458730.275;6458730.275;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2019;240858.03220000002;0.0;6454617.036;6454617.036;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2018;240735.68209999998;0.0;6425185.7870000005;6425185.7870000005;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2017;240639.7637;0.0;6165470.553;6165470.553;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2016;240523.02049999998;0.0;6013066.27;6013066.27;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2015;253984.196;0.0;6349619.597;6349619.597;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2014;254426.9798;0.0;6360663.276000001;6360663.276000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2013;254868.8696;0.0;6371728.15;6371728.15;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2012;255311.73010000002;0.0;6382797.956;6382797.956;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2011;255754.97699999998;0.0;6393888.466;6393888.466;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2010;256199.39737199998;0.0;6404988.894;6404988.894;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2050;7619.0729;0.0;190476.4725;190476.4725;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2049;7630.2513;0.0;190755.8825;190755.8825;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2048;7642.6889;0.0;191758.1225;191758.1225;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2047;7655.4202;0.0;192084.305;192084.305;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2046;7703.6607;0.0;193315.4425;193315.4425;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2045;8650.307;0.0;217137.7;217137.7;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2044;8648.963600000001;0.0;217123.765;217123.765;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2043;8653.547999999999;0.0;219558.9;219558.9;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2042;8677.6167;0.0;220490.01750000002;220490.01750000002;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2041;8677.238599999999;0.0;222371.26499999998;222371.26499999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2040;8462.477499999999;0.0;217287.73750000002;217287.73750000002;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2039;8477.2174;0.0;217801.335;217801.335;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2038;8484.6538;0.0;218578.045;218578.045;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2037;8490.602200000001;0.0;219451.75499999998;219451.75499999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2036;8496.311;0.0;219528.67500000002;219528.67500000002;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2035;8559.037199999999;0.0;221782.955;221782.955;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2034;6424.1352;0.0;168312.28;168312.28;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2033;6454.50105;0.0;169384.30125000002;169384.30125000002;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2032;6385.4353;0.0;168374.53248;168374.53248;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2031;6263.8354500000005;0.0;165969.78626000002;165969.78626000002;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2030;6108.9416;0.0;162455.34;162455.34;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2029;5962.013417;0.0;158547.08539999998;158547.08539999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2028;5807.660642000001;0.0;154320.7659;154320.7659;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2027;5652.701874;0.0;148290.14680000002;148290.14680000002;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2026;5494.517142000001;0.0;144271.7285;144271.7285;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2025;5335.29945;0.0;140275.5112;140275.5112;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2024;5178.075809;0.0;135723.09519999998;135723.09519999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2023;5019.647216;0.0;131962.4804;131962.4804;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2022;4859.977645;0.0;128182.5662;128182.5662;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2021;4697.932121;0.0;124283.153;124283.153;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2020;5089.164645999999;0.0;134275.6411;134275.6411;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2019;4963.212211999999;0.0;131342.2303;131342.2303;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2018;4833.415806;0.0;128266.0202;128266.0202;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2017;4701.934445;0.0;122271.31109999999;122271.31109999999;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2016;3978.479126436432;0.0;99461.9732;99461.9732;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2015;7226.00985;0.0;180649.1962;180649.1962;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2014;7238.796347921965;0.0;180969.85869999998;180969.85869999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2013;7251.673868788705;0.0;181291.6217;181291.6217;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2012;7264.5514042262375;0.0;181613.38509999998;181613.38509999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2011;7277.416962987198;0.0;181935.3491;181935.3491;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2010;7290.051536;0.0;182251.31339999998;182251.31339999998;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2050;331.7386;0.0;8293.463;8293.463;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2049;333.4687;0.0;8336.716;8336.716;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2048;335.2833;0.0;8382.086;8382.086;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2047;336.103;0.0;8402.575;8402.575;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2046;338.0932;0.0;8452.321;8452.321;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2045;376.525;0.0;9413.126;9413.126;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2044;377.15369999999996;0.0;9428.839;9428.839;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2043;377.85130000000004;0.0;9446.286;9446.286;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2042;379.0921;0.0;9477.306;9477.306;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2041;379.6951;0.0;9492.382;9492.382;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2040;370.1214;0.0;9253.039;9253.039;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2039;370.92449999999997;0.0;9273.113;9273.113;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2038;371.5917;0.0;9289.792000000001;9289.792000000001;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2037;373.3235;0.0;9333.095;9333.095;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2036;374.6786;0.0;9366.968;9366.968;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2035;376.8194;0.0;9420.488000000001;9420.488000000001;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2034;268.17129;0.0;6704.2824;6704.2824;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2033;281.1854;0.0;7145.1673;7145.1673;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2032;286.81957;0.0;7480.314;7480.314;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2031;287.21126000000004;0.0;7499.482999999999;7499.482999999999;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2030;289.26949;0.0;7556.691;7556.691;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2029;293.17921;0.0;7536.697999999999;7536.697999999999;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2028;293.44032000000004;0.0;7540.585999999999;7540.585999999999;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2027;294.07271000000003;0.0;7556.144;7556.144;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2026;293.90172;0.0;7550.3139999999985;7550.3139999999985;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2025;294.36106;0.0;7561.528;7561.528;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2024;295.60664999999995;0.0;7590.88;7590.88;0.0;non
08;02;Etat initial;Chgt systeme_08;0;2023;295.94408;0.0;7601.893;7601.893;0.0;non
