branche;occupation;periodeSimple;energieUsage;usage;usageSimple;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;03;Cuisson;Cuisson;2.0664203152649996E8;1.9773436951999998E8;1.8921071673569998E8;1.810544725266E8;1.7324981970670003E8;1.657816056091E8;1.586353202163E8;1.5168285936219996E8;1.4503511332E8;1.3867870693890002E8;1.326008936255E8;1.2678944632049999E8;1.212326771191E8;1.159194467289E8;1.1083907859E8;1.059813713952E8;1.013365755401E8;9.689535128069998E7;9.264873919440001E7;8.85882170087E7;8.47056570813E7;8.09932429863E7;7.74435285109E7;7.40493856234E7;7.08040413563E7;6.77009326045E7;6.473381598870001E7;6.1896747503299996E7;5.918401037620001E7;5.65901850952E7;5.41100200597E7;5.17385468641E7;4.947101368599999E7;4.73028656116E7;4.5229728267299995E7;4.3247478198400006E7;4.1352080133600004E7;3.95397608315E7;3.7806862252799995E7;3.6149909201900005E7;3.4565574205299996E7;3.3050685587399997E7
01;01;01;04;Autre;Autre;9.76363231145E7;9.749571964149998E7;9.735533537499999E7;9.721512911000003E7;9.7075139981E7;9.693534957900001E7;9.679575355800001E7;9.658668104849999E7;9.63780554595E7;9.6169878841E7;9.59621512135E7;9.5754870486E7;9.554803870850001E7;9.534165385149999E7;9.5135717965E7;9.49302269285E7;9.4725184637E7;9.452059129549998E7;9.43164202745E7;9.4112675223E7;9.390936190149999E7;9.370646555E7;9.350399967799999E7;9.3301981731E7;9.31004157885E7;9.289932337550001E7;9.2698657178E7;9.249843146399999E7;9.22986301E7;9.20992508105E7;9.190031612500001E7;9.170180556400001E7;9.150373573250002E7;9.1306085905E7;9.1108862211E7;9.09120585415E7;9.07156748965E7;9.051973583500001E7;9.032421474799998E7;9.012911571499999E7;8.99344387155E7;8.97401816995E7
01;01;01;04;Cuisson;Cuisson;2.3719173342999997E9;2.269671802235E9;2.1718343759449997E9;2.0782136239699998E9;1.988628606135E9;1.90290482193E9;1.8208773224099998E9;1.7410744703850002E9;1.6647693863750002E9;1.59180793047E9;1.52204426526E9;1.4553381387649999E9;1.39155547053E9;1.330568322515E9;1.272254052445E9;1.2164952965900002E9;1.1631803955500002E9;1.112202081025E9;1.06345788151E9;1.016849832015E9;9.722843971899999E8;9.2967192787E8;8.889269331099999E8;8.49967686175E8;8.127161281899999E8;7.77097467365E8;7.43039939145E8;7.10474984765E8;6.793371268149999E8;6.495640891649998E8;6.21095774425E8;5.9387522355E8;5.678476160550001E8;5.4296062938E8;5.1916454549E8;4.9641133083500004E8;4.7465532207500005E8;4.5385282633E8;4.3396188993999994E8;4.14942910595E8;3.96757327385E8;3.7936874994E8
