branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
08;05;Etat initial;Chgt systeme_08;0;2050;745219.2343;0.0;1.987924616E7;1.987924616E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2049;745020.0799;0.0;1.989099786E7;1.989099786E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2048;744984.8481000001;0.0;1.9891884490000002E7;1.9891884490000002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2047;746974.4238;0.0;1.994523404E7;1.994523404E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2046;746745.3624999999;0.0;1.9940555960000005E7;1.9940555960000005E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2045;825551.7919999999;0.0;2.193644911E7;2.193644911E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2044;829597.9369999999;0.0;2.204088519E7;2.204088519E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2043;828511.1670000001;0.0;2.201380214E7;2.201380214E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2042;826063.0830000001;0.0;2.19654331E7;2.19654331E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2041;824221.5;0.0;2.1941411E7;2.1941411E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2040;779050.426;0.0;2.097918589E7;2.097918589E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2039;776427.4750000001;0.0;2.0911420060000002E7;2.0911420060000002E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2038;774497.4850000001;0.0;2.0860956089999996E7;2.0860956089999996E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2037;772107.692;0.0;2.079945399E7;2.079945399E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2036;769456.062;0.0;2.072991073E7;2.072991073E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2035;768101.9626;0.0;2.069998958E7;2.069998958E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2034;635812.7932;0.0;1.712236865E7;1.712236865E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2033;637744.8525999999;0.0;1.7246014290000003E7;1.7246014290000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2032;637469.3014;0.0;1.727226492E7;1.727226492E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2031;636986.829;0.0;1.7216333029999997E7;1.7216333029999997E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2030;638715.3533;0.0;1.724522365E7;1.724522365E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2029;647579.6294;0.0;1.7491564720000003E7;1.7491564720000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2028;657784.007;0.0;1.773867206E7;1.773867206E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2027;658615.6296999999;0.0;1.775246523E7;1.775246523E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2026;659743.127;0.0;1.778792426E7;1.778792426E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2025;661245.1194000001;0.0;1.779278007E7;1.779278007E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2024;684546.8676;0.0;1.8373035970000003E7;1.8373035970000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2023;702707.8064000001;0.0;1.870531697E7;1.870531697E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2022;704645.4241999999;0.0;1.875989421E7;1.875989421E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2021;706538.7612000001;0.0;1.8813030509999998E7;1.8813030509999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2020;708486.4836000002;0.0;1.886591804E7;1.886591804E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2019;710376.7157000001;0.0;1.891900114E7;1.891900114E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2018;712229.41;0.0;1.896879273E7;1.896879273E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2017;714086.2675000001;0.0;1.830544954E7;1.830544954E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2016;715948.348;0.0;1.789865724E7;1.789865724E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2015;717814.651;0.0;1.79453603E7;1.79453603E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2014;719061.2215;0.0;1.797652448E7;1.797652448E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2013;720310.3733999998;0.0;1.800775346E7;1.800775346E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2012;721561.3029;0.0;1.803906263E7;1.803906263E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2011;722815.9622;0.0;1.807038624E7;1.807038624E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2010;724070.7386999999;0.0;1.810176167E7;1.810176167E7;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2050;260659.2405;0.0;6956065.874;6956065.874;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2049;260200.5686;0.0;6940722.858;6940722.858;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2048;261644.0999;0.0;6976252.048;6976252.048;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2047;263247.4671;0.0;7016276.742000001;7016276.742000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2046;264104.3598;0.0;7034122.88;7034122.88;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2045;292473.99679999996;0.0;7764260.46;7764260.46;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2044;292596.42590000003;0.0;7772413.114;7772413.114;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2043;292569.9085;0.0;7775110.324;7775110.324;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2042;291886.10850000003;0.0;7777161.72;7777161.72;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2041;292178.4391;0.0;7786099.158;7786099.158;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2040;277601.1136;0.0;7467408.196;7467408.196;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2039;277767.6322;0.0;7470608.9059999995;7470608.9059999995;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2038;277451.3086;0.0;7463104.585;7463104.585;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2037;276308.2276;0.0;7437186.116;7437186.116;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2036;276138.795;0.0;7428257.119;7428257.119;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2035;275204.51619999995;0.0;7403457.055;7403457.055;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2034;224897.5281;0.0;6042964.337;6042964.337;0.0;non
