branche;occupation;periodeSimple;energieUsage;usage;usageSimple;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;03;Cuisson;Cuisson;2.0664203152649996E8;1.9773436951999998E8;1.8921071673569998E8;1.810544725266E8;1.732498196796E8;1.6578160558200002E8;1.586353201892E8;1.5168285936219996E8;1.4503511603E8;1.386787096489E8;1.326008665255E8;1.2678941922049999E8;1.212326500462E8;1.15919419656E8;1.1083905151709999E8;1.059813443223E8;1.013365511772E8;9.689529981779999E7;9.264870483160001E7;8.858817722590001E7;8.47056251304E7;8.09932264282E7;7.74434978608E7;7.40493617483E7;7.08040063702E7;6.77008984314E7;6.4733779945700005E7;6.18967123275E7;5.91839784524E7;5.65901566944E7;5.41099948838E7;5.17385225012E7;4.9470990109E7;4.73028425766E7;4.52297301914E7;4.32474535103E7;4.13520560146E7;3.9539737227400005E7;3.78068390281E7;3.61498863566E7;3.45655517936E7;3.3050663690599997E7
01;01;01;04;Autre;Autre;9.76363231145E7;9.749571964149998E7;9.735533537499999E7;9.721512911000003E7;9.7075139981E7;9.693534957900001E7;9.679575355800001E7;9.658668104849999E7;9.63780554595E7;9.6169878841E7;9.59621512135E7;9.5754870486E7;9.554803870850001E7;9.534165385149999E7;9.5135717965E7;9.49302269285E7;9.4725184637E7;9.452059131599998E7;9.431640981949998E7;9.4112658208E7;9.39093524715E7;9.370644464E7;9.3503957653E7;9.33019536255E7;9.3100370053E7;9.289927764E7;9.26986093515E7;9.249838365799999E7;9.229858229400001E7;9.20992255545E7;9.190028904450002E7;9.17017807385E7;9.1503690407E7;9.130604057949999E7;9.1108816906E7;9.091201323650001E7;9.07156295915E7;9.051969053E7;9.03241696275E7;9.012907079949999E7;8.99343938E7;8.97401368045E7
01;01;01;04;Cuisson;Cuisson;2.3719173342999997E9;2.269671802235E9;2.1718343759449997E9;2.078213624175E9;1.98862860634E9;1.902904822135E9;1.82087732282E9;1.741074470795E9;1.664769181785E9;1.59180793088E9;1.52204426567E9;1.455338139175E9;1.39155567594E9;1.33056852813E9;1.272254278355E9;1.2164955225E9;1.16318062146E9;1.11220230673E9;1.0634579842149999E9;1.01684984452E9;9.7228449805E8;9.296719157750001E8;8.8892667522E8;8.49967592285E8;8.12715899E8;7.7709724822E8;7.4303973025E8;7.1047480662E8;6.793369570749999E8;6.495639479200001E8;6.2109566188E8;5.938751397049999E8;5.678475588600001E8;5.42960598835E8;5.19164543645E8;4.9641135564E8;4.7465512753E8;4.53852617435E8;4.33961685145E8;4.1494271195000005E8;3.9675713489E8;3.79368561545E8
