branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
08;05;Etat initial;Chgt systeme_08;0;2050;689979.4550000001;0.0;2.12940825E7;2.12940825E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2049;690090.1595000001;0.0;2.1295492410000004E7;2.1295492410000004E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2048;667433.5524;0.0;2.0590733540000003E7;2.0590733540000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2047;667952.4221999999;0.0;2.0599391970000003E7;2.0599391970000003E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2046;668043.7194;0.0;2.061007661E7;2.061007661E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2045;668165.0118999999;0.0;2.0614810999999996E7;2.0614810999999996E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2044;668616.3778999998;0.0;2.062180194E7;2.062180194E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2043;668823.5324;0.0;2.062727716E7;2.062727716E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2042;486207.8466;0.0;1.53352686E7;1.53352686E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2041;494048.20710000006;0.0;1.5562057100000001E7;1.5562057100000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2040;495783.27030000003;0.0;1.5600991290000001E7;1.5600991290000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2039;497901.22620000003;0.0;1.557241542E7;1.557241542E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2038;499275.01480000006;0.0;1.559459254E7;1.559459254E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2037;506745.41430000006;0.0;1.575816036E7;1.575816036E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2036;513539.87810000003;0.0;1.582936634E7;1.582936634E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2035;515150.39730000007;0.0;1.5878949459999999E7;1.5878949459999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2034;516697.5059;0.0;1.592670427E7;1.592670427E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2033;518171.78039999993;0.0;1.5972101899999999E7;1.5972101899999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2032;519760.5938999999;0.0;1.6021099989999998E7;1.6021099989999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2031;521336.4545000001;0.0;1.6069732409999998E7;1.6069732409999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2030;522656.5154;0.0;1.6110390329999998E7;1.6110390329999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2029;524322.5323;0.0;1.616175925E7;1.616175925E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2028;525693.5573;0.0;1.620390443E7;1.620390443E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2027;527065.6934;0.0;1.624623193E7;1.624623193E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2026;528440.251;0.0;1.628866992E7;1.628866992E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2025;529820.2627999999;0.0;1.6331154299999999E7;1.6331154299999999E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2024;531201.3550999999;0.0;1.637375816E7;1.637375816E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2023;532588.5097999999;0.0;1.641647024E7;1.641647024E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2022;533977.6558;0.0;1.645933605E7;1.645933605E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2021;535369.2516;0.0;1.650232978E7;1.650232978E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2020;536764.8698000001;0.0;1.654527427E7;1.654527427E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2019;538164.9933;0.0;1.658842517E7;1.658842517E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2018;539567.9909000001;0.0;1.663169133E7;1.663169133E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2017;540974.4597;0.0;1.6675049360000001E7;1.6675049360000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2016;542386.0475999999;0.0;1.6718522790000001E7;1.6718522790000001E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2015;543800.2021;0.0;1.6762086819999998E7;1.6762086819999998E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2014;544744.5019;0.0;1.67911693E7;1.67911693E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2013;545690.0188000001;0.0;1.682035762E7;1.682035762E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2012;546637.8104999999;0.0;1.684956608E7;1.684956608E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2011;547587.5440999999;0.0;1.687885698E7;1.687885698E7;0.0;non
08;05;Etat initial;Chgt systeme_08;0;2010;548538.2077;0.0;1.6908159430000003E7;1.6908159430000003E7;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2050;234743.02539999998;0.0;7247344.799000001;7247344.799000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2049;234438.3017;0.0;7237420.8;7237420.8;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2048;226699.0805;0.0;6995843.006;6995843.006;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2047;226428.2746;0.0;6983459.536;6983459.536;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2046;226480.166;0.0;6989771.38;6989771.38;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2045;226464.3218;0.0;6991058.516;6991058.516;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2044;226249.9569;0.0;6979589.484;6979589.484;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2043;225977.3911;0.0;6976513.166999999;6976513.166999999;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2042;170198.9335;0.0;5439201.131;5439201.131;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2041;171426.1374;0.0;5474820.215;5474820.215;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2040;172276.02639;0.0;5502977.657;5502977.657;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2039;173162.28519999998;0.0;5510906.848;5510906.848;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2038;173482.91756;0.0;5532954.42;5532954.42;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2037;175757.94557;0.0;5605678.141;5605678.141;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2036;180629.98117;0.0;5657712.229;5657712.229;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2035;182219.42748;0.0;5637579.309;5637579.309;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2034;182844.86649000001;0.0;5636011.061;5636011.061;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2033;183362.88531;0.0;5651952.293;5651952.293;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2032;183922.21083;0.0;5669229.327;5669229.327;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2031;184446.3645;0.0;5685382.018;5685382.018;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2030;184928.535;0.0;5700274.757999999;5700274.757999999;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2029;185522.2407;0.0;5718529.288;5718529.288;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2028;186007.17450000002;0.0;5733483.415;5733483.415;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2027;186493.2535;0.0;5748444.958000001;5748444.958000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2026;186981.111;0.0;5763466.704;5763466.704;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2025;187467.2603;0.0;5778479.641;5778479.641;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2024;187957.0682;0.0;5793555.78;5793555.78;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2023;188446.8566;0.0;5808656.009;5808656.009;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2022;188937.3961;0.0;5823806.064;5823806.064;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2021;189429.7561;0.0;5838995.547;5838995.547;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2020;189924.83779999998;0.0;5854223.862;5854223.862;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2019;190419.18930000003;0.0;5869476.640000001;5869476.640000001;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2018;190915.8965;0.0;5884775.089;5884775.089;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2017;191413.6843;0.0;5900130.561;5900130.561;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2016;191912.09;0.0;5915518.9350000005;5915518.9350000005;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2015;192413.0101;0.0;5930958.16;5930958.16;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2014;192747.66199999998;0.0;5941254.377;5941254.377;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2013;193082.68709999998;0.0;5951583.293;5951583.293;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2012;193417.97960000002;0.0;5961919.9399999995;5961919.9399999995;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2011;193753.8614;0.0;5972278.256;5972278.256;0.0;non
08;04;Etat initial;Chgt systeme_08;0;2010;194090.45255347743;0.0;5982649.692;5982649.692;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2050;6742.5074;0.0;207830.7321;207830.7321;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2049;6738.7915;0.0;207716.67349999998;207716.67349999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2048;6571.3953;0.0;202557.5183;202557.5183;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2047;6502.1986;0.0;200424.22759999998;200424.22759999998;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2046;6570.253299999999;0.0;202521.3491;202521.3491;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2045;6568.1088;0.0;202455.7645;202455.7645;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2044;6561.7047;0.0;202258.2921;202258.2921;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2043;6562.4844;0.0;202283.2139;202283.2139;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2042;4759.4058;0.0;148575.1432;148575.1432;0.0;non
08;03;Etat initial;Chgt systeme_08;0;2041;4852.73085;0.0;152300.9838;152300.9838;0.0;non
