COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT
01;2009;01;Autre;01;48739381.10010001
01;2009;01;Autre;02;1209203026.7399998
01;2009;01;Autre;04;2934700.9362999992
01;2009;01;Bureautique;02;1864188247.0900004
01;2009;01;Cuisson;01;16318240.039799998
01;2009;01;Cuisson;02;124117101.78799999
01;2009;01;Cuisson;03;4432753.6033
01;2009;01;Cuisson;04;71293834.96510004
01;2009;01;Froid_alimentaire;02;33253084.3271
01;2009;01;Process;02;26703232.55759999
01;2009;02;Autre;01;36734041.0121
01;2009;02;Autre;02;911121056.46
01;2009;02;Autre;04;2201804.7643000004
01;2009;02;Bureautique;02;1404645154.6200001
01;2009;02;Cuisson;01;12525425.338700004
01;2009;02;Cuisson;02;93520863.84299998
01;2009;02;Cuisson;03;3340031.0265
01;2009;02;Cuisson;04;53489306.826299995
01;2009;02;Froid_alimentaire;02;25055830.769800004
01;2009;02;Process;02;20120591.3189
01;2009;03;Autre;01;105099623.903
01;2009;03;Autre;02;2599553840.82
01;2009;03;Autre;04;5989686.0022
01;2009;03;Bureautique;02;4007645414.7599998
01;2009;03;Cuisson;01;42839314.3477
01;2009;03;Cuisson;02;266827886.09199992
01;2009;03;Cuisson;03;9529567.6422
01;2009;03;Cuisson;04;145509774.22500002
01;2009;03;Froid_alimentaire;02;71487733.45900002
01;2009;03;Process;02;57406809.87269999
01;2010;01;Autre;01;47044552.65450001
01;2010;01;Autre;02;1209184353.73
01;2010;01;Autre;04;2832651.5913
01;2010;01;Bureautique;02;1880145574.7399998
01;2010;01;Cuisson;01;15206860.191899998
01;2010;01;Cuisson;02;128181510.87699997
01;2010;01;Cuisson;04;68405299.40129998
01;2010;01;Froid_alimentaire;02;32983512.976800002
01;2010;01;Process;02;26664780.742500003
01;2010;02;Autre;01;35456676.909799986
01;2010;02;Autre;02;911106889.8099998
01;2010;02;Autre;04;2125240.737200001
01;2010;02;Bureautique;02;1416668956.74
01;2010;02;Cuisson;01;11672361.037100002
01;2010;02;Cuisson;02;96589111.63300002
01;2010;02;Cuisson;04;51322726.7892
01;2010;02;Froid_alimentaire;02;24852711.981399998
01;2010;02;Process;02;20091617.21540001
01;2010;03;Autre;01;101444949.07800004
01;2010;03;Autre;02;2599513375.17
01;2010;03;Autre;04;5781404.839999999
01;2010;03;Bureautique;02;4041950774.88
01;2010;03;Cuisson;01;39921673.2586
01;2010;03;Cuisson;02;275759561.54800004
01;2010;03;Cuisson;04;139634406.757
01;2010;03;Froid_alimentaire;02;70908207.6193
01;2010;03;Process;02;57324147.17899999
01;2010;04;Autre;01;2845238.4015000006
01;2010;04;Autre;02;70474982.54869999
01;2010;04;Autre;04;166439.1209
01;2010;04;Bureautique;02;120721057.87800002
01;2010;04;Cuisson;01;602835.5153999998
01;2010;04;Cuisson;02;4102924.655699999
01;2010;04;Cuisson;04;2293346.5936000003
01;2010;04;Froid_alimentaire;02;1507381.8579000002
01;2010;04;Process;02;1556322.8275
01;2011;01;Autre;01;45408657.3305
01;2011;01;Autre;02;1209105497.96
01;2011;01;Autre;04;2734150.8673999994
01;2011;01;Bureautique;02;1896239676.3099997
01;2011;01;Cuisson;01;14171170.720600002
01;2011;01;Cuisson;02;131860928.71999997
01;2011;01;Cuisson;04;65456573.092300005
01;2011;01;Froid_alimentaire;02;32716126.047900006
01;2011;01;Process;02;26626381.9258
01;2011;02;Autre;01;34223730.98590001
01;2011;02;Autre;02;911047692.47
01;2011;02;Autre;04;2051338.9283000003
01;2011;02;Bureautique;02;1428795697.8900003
01;2011;02;Cuisson;01;10877396.291900001
01;2011;02;Cuisson;02;99366630.17600001
01;2011;02;Cuisson;04;49110375.0413
01;2011;02;Froid_alimentaire;02;24651240.0372
01;2011;02;Process;02;20062684.991899997
01;2011;03;Autre;01;97917360.45200002
01;2011;03;Autre;02;2599344140.2799997
01;2011;03;Autre;04;5580365.9860000005
01;2011;03;Bureautique;02;4076549334.69
01;2011;03;Cuisson;01;37202739.40670001
01;2011;03;Cuisson;02;283841973.98600006
01;2011;03;Cuisson;04;133615206.61299999
01;2011;03;Froid_alimentaire;02;70333371.6117
01;2011;03;Process;02;57241591.8731
01;2011;04;Autre;01;5638286.212399999
01;2011;04;Autre;02;142106817.45499995
01;2011;04;Autre;04;329825.2679999999
01;2011;04;Bureautique;02;244458980.16100007
01;2011;04;Cuisson;01;1174518.8903
01;2011;04;Cuisson;02;8403096.150799999
01;2011;04;Cuisson;04;4525515.966400001
01;2011;04;Froid_alimentaire;02;3027310.6532000005
01;2011;04;Process;02;3135975.462199999
01;2012;01;Autre;01;43829647.9981
01;2012;01;Autre;02;1208969044.77
01;2012;01;Autre;04;2639075.4863000014
01;2012;01;Bureautique;02;1912471653.8499997
01;2012;01;Cuisson;01;13206020.166599998
01;2012;01;Cuisson;02;135343144.32699996
01;2012;01;Cuisson;04;62634957.659700006
