branche;occupant;typeRenovationBatiment;typeRenovationSysteme;cible;annee;surface;aides;investissement;prets;pretsBonifies;reglementation
01;01;Etat Initial;Climatisation;99;2010;2.1324985490417894E7;0.0;1.308374384274E8;1.308374384274E8;0.0;non
01;01;Etat Initial;Climatisation;99;2011;2.1856431319950428E7;0.0;1.311224214193E8;1.311224214193E8;0.0;non
01;01;Etat Initial;Climatisation;99;2012;2.2645234457378164E7;0.0;1.3139692923300001E8;1.3139692923300001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2013;2.346780864123384E7;0.0;1.3169156149589999E8;1.3169156149589999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2014;2.3508799471511163E7;0.0;1.3197582988650002E8;1.3197582988650002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2015;2.2717139005666263E7;0.0;1.3224935300620003E8;1.3224935300620003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2016;2.696958415042034E7;0.0;1.3251244164249995E8;1.3251244164249995E8;0.0;non
01;01;Etat Initial;Climatisation;99;2017;2.9107195029783387E7;0.0;1.326704035927E8;1.326704035927E8;0.0;non
01;01;Etat Initial;Climatisation;99;2018;2.6964855882741068E7;0.0;1.3281820218470003E8;1.3281820218470003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2019;2.467771033467324E7;0.0;1.3295760607689999E8;1.3295760607689999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2020;2.5031769229006562E7;0.0;1.3312794075109999E8;1.3312794075109999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2021;2.6696620353545602E7;0.0;1.333124162192E8;1.333124162192E8;0.0;non
01;01;Etat Initial;Climatisation;99;2022;2.7015901661549203E7;0.0;1.3320818442879999E8;1.3320818442879999E8;0.0;non
01;01;Etat Initial;Climatisation;99;2023;2.702521047863223E7;0.0;1.3310249404839998E8;1.3310249404839998E8;0.0;non
01;01;Etat Initial;Climatisation;99;2024;2.8176386442894097E7;0.0;1.3299637349899997E8;1.3299637349899997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2025;4.201444856180491E7;0.0;1.6529429553170004E8;1.6529429553170004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2026;4.458269490313047E7;0.0;1.6625468344180006E8;1.6625468344180006E8;0.0;non
01;01;Etat Initial;Climatisation;99;2027;4.571013075132457E7;0.0;1.666121298789E8;1.666121298789E8;0.0;non
01;01;Etat Initial;Climatisation;99;2028;4.71152180100316E7;0.0;1.674262956487E8;1.674262956487E8;0.0;non
01;01;Etat Initial;Climatisation;99;2029;4.7534993077147886E7;0.0;1.6881630234860003E8;1.6881630234860003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2030;4.7744909665126994E7;0.0;1.7006246216020003E8;1.7006246216020003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2031;5.3356333346174754E7;0.0;1.6034599132560003E8;1.6034599132560003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2032;6.6416443901363365E7;0.0;1.608120287292E8;1.608120287292E8;0.0;non
01;01;Etat Initial;Climatisation;99;2033;6.210269452212272E7;0.0;1.6105744475889993E8;1.6105744475889993E8;0.0;non
01;01;Etat Initial;Climatisation;99;2034;6.069022006868933E7;0.0;1.6041690286570004E8;1.6041690286570004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2035;5.938497050935174E7;0.0;1.6045242495780003E8;1.6045242495780003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2036;5.93203726801345E7;0.0;1.567766119354E8;1.567766119354E8;0.0;non
01;01;Etat Initial;Climatisation;99;2037;4.512667659529302E7;0.0;1.549720599782E8;1.549720599782E8;0.0;non
01;01;Etat Initial;Climatisation;99;2038;4.5202750143407166E7;0.0;1.5518930971530005E8;1.5518930971530005E8;0.0;non
01;01;Etat Initial;Climatisation;99;2039;4.5730330154109575E7;0.0;1.552561947283E8;1.552561947283E8;0.0;non
01;01;Etat Initial;Climatisation;99;2040;6.433902359405173E7;0.0;1.8940692112999997E8;1.8940692112999997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2041;6.68465308053546E7;0.0;1.907556479926E8;1.907556479926E8;0.0;non
01;01;Etat Initial;Climatisation;99;2042;7.205619414758754E7;0.0;1.9066022174870002E8;1.9066022174870002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2043;8.522775436202286E7;0.0;1.9217385422700003E8;1.9217385422700003E8;0.0;non
01;01;Etat Initial;Climatisation;99;2044;8.195160114876145E7;0.0;1.9350560669969997E8;1.9350560669969997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2045;8.146176539933021E7;0.0;1.9571653108009997E8;1.9571653108009997E8;0.0;non
01;01;Etat Initial;Climatisation;99;2046;1.1445791438465355E8;0.0;1.7490394530360004E8;1.7490394530360004E8;0.0;non
01;01;Etat Initial;Climatisation;99;2047;1.2113420339691599E8;0.0;1.7557491697140002E8;1.7557491697140002E8;0.0;non
01;01;Etat Initial;Climatisation;99;2048;1.2243882565675896E8;0.0;1.757787435580001E8;1.757787435580001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2049;1.1607859800831982E8;0.0;1.754560228233001E8;1.754560228233001E8;0.0;non
01;01;Etat Initial;Climatisation;99;2050;1.3340682545334266E8;0.0;1.7526966996940005E8;1.7526966996940005E8;0.0;non
01;01;Etat Initial;ECS;99;2010;1.1373325594889544E8;0.0;1.9884473275E7;1.9884473275E7;0.0;non
01;01;Etat Initial;ECS;99;2011;1.1656763370640215E8;0.0;1.9954627629699998E7;1.9954627629699998E7;0.0;non
01;01;Etat Initial;ECS;99;2012;1.2832299525847648E8;0.0;2.0181199839599993E7;2.0181199839599993E7;0.0;non
01;01;Etat Initial;ECS;99;2013;1.2907294752678579E8;0.0;2.0397307381399997E7;2.0397307381399997E7;0.0;non
01;01;Etat Initial;ECS;99;2014;1.3321653033856353E8;0.0;2.0343591327900007E7;2.0343591327900007E7;0.0;non
01;01;Etat Initial;ECS;99;2015;1.2115807469688645E8;0.0;1.9984947115800004E7;1.9984947115800004E7;0.0;non
01;01;Etat Initial;ECS;99;2016;1.5282764351904875E8;0.0;2.5976495857700005E7;2.5976495857700005E7;0.0;non
01;01;Etat Initial;ECS;99;2017;1.6494077183543912E8;0.0;2.6969413625299998E7;2.6969413625299998E7;0.0;non
01;01;Etat Initial;ECS;99;2018;1.528008500021993E8;0.0;2.5479199831199996E7;2.5479199831199996E7;0.0;non
01;01;Etat Initial;ECS;99;2019;1.3984035856314853E8;0.0;2.30330478952E7;2.30330478952E7;0.0;non
01;01;Etat Initial;ECS;99;2020;1.4184669229770404E8;0.0;2.3077218988599997E7;2.3077218988599997E7;0.0;non
01;01;Etat Initial;ECS;99;2021;1.5128084867009202E8;0.0;2.655588843450001E7;2.655588843450001E7;0.0;non
01;01;Etat Initial;ECS;99;2022;1.665980602462204E8;0.0;3.53376320203E7;3.53376320203E7;0.0;non
01;01;Etat Initial;ECS;99;2023;1.6665546461823225E8;0.0;3.525337620809998E7;3.525337620809998E7;0.0;non
01;01;Etat Initial;ECS;99;2024;1.737543830645136E8;0.0;3.533369926699998E7;3.533369926699998E7;0.0;non
01;01;Etat Initial;ECS;99;2025;2.1474051487144688E8;0.0;3.448753369539999E7;3.448753369539999E7;0.0;non
01;01;Etat Initial;ECS;99;2026;2.278671072826667E8;0.0;3.510524878109998E7;3.510524878109998E7;0.0;non
01;01;Etat Initial;ECS;99;2027;2.3362955717343605E8;0.0;3.532240345090001E7;3.532240345090001E7;0.0;non
01;01;Etat Initial;ECS;99;2028;2.565161869435049E8;0.0;3.5327064884899996E7;3.5327064884899996E7;0.0;non
01;01;Etat Initial;ECS;99;2029;2.58801628975583E8;0.0;3.6289846521400005E7;3.6289846521400005E7;0.0;non
01;01;Etat Initial;ECS;99;2030;2.5994450817680204E8;0.0;3.548724227319998E7;3.548724227319998E7;0.0;non
01;01;Etat Initial;ECS;99;2031;2.045326111603359E8;0.0;3.9624781784700006E7;3.9624781784700006E7;0.0;non
01;01;Etat Initial;ECS;99;2032;2.5459636828855878E8;0.0;4.3238304755399965E7;4.3238304755399965E7;0.0;non
01;01;Etat Initial;ECS;99;2033;2.5358600263200065E8;0.0;4.136846371639998E7;4.136846371639998E7;0.0;non
01;01;Etat Initial;ECS;99;2034;2.6299095363098714E8;0.0;5.0548280260500014E7;5.0548280260500014E7;0.0;non
01;01;Etat Initial;ECS;99;2035;2.573348722071901E8;0.0;4.9687233723799996E7;4.9687233723799996E7;0.0;non
01;01;Etat Initial;ECS;99;2036;2.422248551105501E8;0.0;4.936291658250003E7;4.936291658250003E7;0.0;non
01;01;Etat Initial;ECS;99;2037;2.5070375886273956E8;0.0;4.803851614200002E7;4.803851614200002E7;0.0;non
01;01;Etat Initial;ECS;99;2038;2.461038618918837E8;0.0;4.804787287040003E7;4.804787287040003E7;0.0;non
01;01;Etat Initial;ECS;99;2039;2.5405738974505246E8;0.0;4.790399772129996E7;4.790399772129996E7;0.0;non
01;01;Etat Initial;ECS;99;2040;3.270567032697639E8;0.0;4.8777113262E7;4.8777113262E7;0.0;non
01;01;Etat Initial;ECS;99;2041;3.398031982605526E8;0.0;5.049992336049995E7;5.049992336049995E7;0.0;non
01;01;Etat Initial;ECS;99;2042;3.662856535835685E8;0.0;5.0361944466400035E7;5.0361944466400035E7;0.0;non
01;01;Etat Initial;ECS;99;2043;4.5454802326412195E8;0.0;4.4772605519700006E7;4.4772605519700006E7;0.0;non
01;01;Etat Initial;ECS;99;2044;4.37075206126728E8;0.0;4.744438947750002E7;4.744438947750002E7;0.0;non
01;01;Etat Initial;ECS;99;2045;4.412512292463727E8;0.0;4.61345924975E7;4.61345924975E7;0.0;non
01;01;Etat Initial;ECS;99;2046;5.112453509181169E8;0.0;5.605296532730001E7;5.605296532730001E7;0.0;non
01;01;Etat Initial;ECS;99;2047;5.410661085062232E8;0.0;5.796589887929998E7;5.796589887929998E7;0.0;non
01;01;Etat Initial;ECS;99;2048;5.387308328897386E8;0.0;5.610486038240003E7;5.610486038240003E7;0.0;non
01;01;Etat Initial;ECS;99;2049;5.030072580360519E8;0.0;5.349586304319999E7;5.349586304319999E7;0.0;non
01;01;Etat Initial;ECS;99;2050;5.780962436311545E8;0.0;5.3811635136100024E7;5.3811635136100024E7;0.0;non
01;01;Etat Initial;Eclairage;99;2010;2.4879149738820877E7;0.0;6957973.976800001;6957973.976800001;0.0;non
