branche;occupation;periodeSimple;energieUsage;usage;usageSimple;annee2009;annee2010;annee2011;annee2012;annee2013;annee2014;annee2015;annee2016;annee2017;annee2018;annee2019;annee2020;annee2021;annee2022;annee2023;annee2024;annee2025;annee2026;annee2027;annee2028;annee2029;annee2030;annee2031;annee2032;annee2033;annee2034;annee2035;annee2036;annee2037;annee2038;annee2039;annee2040;annee2041;annee2042;annee2043;annee2044;annee2045;annee2046;annee2047;annee2048;annee2049;annee2050
01;01;01;01;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;01;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Autre;Autre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Bureautique;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Cuisson;Cuisson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Froid_alimentaire;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;02;Process;Electricité Spécifique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
01;01;01;03;Cuisson;Cuisson;2.0664203152649996E8;1.9773436951999998E8;1.8921071673569998E8;1.810544725266E8;1.732498196796E8;1.6578160558200002E8;1.586353201892E8;1.5168285936219996E8;1.4503511603E8;1.386787096489E8;1.326008665255E8;1.267894167815E8;1.212326448972E8;1.1591941176990001E8;1.1083902612439999E8;1.059813112874E8;1.0133648762770002E8;9.68952300353E7;9.2648609819E7;8.858805828400001E7;8.47054578692E7;8.09930552917E7;7.74432815757E7;7.404904635849999E7;7.08035953716E7;6.77005064028E7;6.473340686000001E7;6.1896352439500004E7;5.91836344179E7;5.65898252614E7;5.4109678735199995E7;5.17382186289E7;4.9470701223E7;4.73025686227E7;4.5229467890499994E7;4.324720286240001E7;4.1351816775800005E7;3.9539509343499996E7;3.78066195994E7;3.6149678066E7;3.45653543972E7;3.3050474315800004E7
01;01;01;04;Autre;Autre;9.76363231145E7;9.749571964149998E7;9.735533537499999E7;9.721512911000003E7;9.7075139981E7;9.693534957900001E7;9.679575355800001E7;9.658668104849999E7;9.63780554595E7;9.6169878841E7;9.59621512135E7;9.575486864099999E7;9.554803460850002E7;9.53416472915E7;9.5135696604E7;9.4930198208E7;9.472512848749998E7;9.452052751999998E7;9.43163211365E7;9.41125444535E7;9.39091843715E7;9.37062634405E7;9.350372546999998E7;9.3301596249E7;9.309989443249999E7;9.289880249100001E7;9.269813670350002E7;9.2497913511E7;9.2298112393E7;9.209873560450001E7;9.189980137E7;9.170129125999999E7;9.15032237245E7;9.130557639799999E7;9.1108353196E7;9.09115499775E7;9.0715189313E7;9.051924865249999E7;9.0323730046E7;9.01286334935E7;8.993395694500002E7;8.973969833E7
01;01;01;04;Cuisson;Cuisson;2.3719173342999997E9;2.269671802235E9;2.1718343759449997E9;2.078213624175E9;1.98862860634E9;1.902904822135E9;1.82087732282E9;1.741074470795E9;1.664769181785E9;1.59180793088E9;1.52204426567E9;1.455338108425E9;1.391555612185E9;1.33056842932E9;1.2722539772099998E9;1.21649513669E9;1.16317990109E9;1.112201496365E9;1.0634568997650001E9;1.01684852145E9;9.72282639725E8;9.2966998488E8;8.8892435749E8;8.4996419236E8;8.1271157022E8;7.7709312813E8;7.4303581639E8;7.104710555300001E8;6.793333665000001E8;6.49560495105E8;6.21092344365E8;5.938719552349999E8;5.67844525885E8;5.42957675945E8;5.19161726535E8;4.9640866235E8;4.7465257815E8;4.5385021012E8;4.3395939939500004E8;4.1494052255E8;3.96755039585E8;3.7936656012999994E8
