COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2010;02;Chauffage;01;68566878.11500002;45591563.12110001
01;2010;02;Chauffage;02;537958719.4470001;728933229.2293003
01;2010;02;Chauffage;03;400310855.70300007;221330115.8011
01;2010;02;Chauffage;04;1268097557.4269998;925501608.8089999
01;2010;02;Chauffage;06;234978495.97299996;159424003.05890003
01;2010;02;Climatisation;02;738842166.0040001;2264070487.2981997
01;2010;02;ECS;01;6426174.344900001;3535925.6579
01;2010;02;ECS;02;115010369.35249998;103971809.89459997
01;2010;02;ECS;03;41371691.699099995;20691335.968500003
01;2010;02;ECS;04;108134286.7009;75819361.57
01;2010;02;ECS;06;20570246.9026;11326107.4953
01;2010;02;Eclairage;02;787365930.5856999;787365930.5856999
01;2010;02;Ventilation;02;167762532.74319994;167762532.74319994
01;2010;03;Auxiliaires;02;742420198.0947003;742420198.0947003
01;2010;03;Chauffage;01;543638377.4051;360999349.2513998
01;2010;03;Chauffage;02;5061037998.017;6182223859.050901
01;2010;03;Chauffage;03;3912284665.2474;2161691949.4330006
01;2010;03;Chauffage;04;10673781074.0886;7794633119.4938
01;2010;03;Chauffage;06;2241679332.6233;1519156528.2688
01;2010;03;Climatisation;02;994244201.2408998;3044907371.7077003
01;2010;03;ECS;01;16025822.862399999;8818080.9816
01;2010;03;ECS;02;332771666.5425;300840054.98219997
01;2010;03;ECS;03;126974280.82160003;63504521.28969999
01;2010;03;ECS;04;291604170.34449995;204466185.84779996
01;2010;03;ECS;06;68729279.51210003;37842404.2644
01;2010;03;Eclairage;02;2283304572.7061005;2283304572.7061005
01;2010;03;Ventilation;02;428831375.1157001;428831375.1157002
01;2010;04;Auxiliaires;02;4763344.576499998;4763344.576499998
01;2010;04;Chauffage;01;11412872.812400002;7853102.4015
01;2010;04;Chauffage;02;42030055.10159999;42632752.46440001
01;2010;04;Chauffage;04;87331821.8942;70022604.7213
01;2010;04;Chauffage;06;7300766.068999999;5218729.3226000015
01;2010;04;Climatisation;02;27592232.6083;92416994.84790002
01;2010;04;ECS;01;416962.7448000001;281449.8692
01;2010;04;ECS;02;6599030.332999998;8908691.310900005
01;2010;04;ECS;03;2886954.3161000004;1876520.2974000003
01;2010;04;ECS;04;7439973.215199998;5951978.336699998
01;2010;04;ECS;06;1547513.5743999993;1044571.6275000001
01;2010;04;Eclairage;02;45510288.670499995;45510288.670499995
01;2010;04;Ventilation;02;14025684.957699992;14025684.957699992
01;2011;01;Auxiliaires;02;153844191.31250003;153844191.31250003
01;2011;01;Chauffage;01;124947427.67000002;83047011.8434
01;2011;01;Chauffage;02;1149175190.2109997;1380948096.8681993
01;2011;01;Chauffage;03;746586978.4399998;412566346.1351
01;2011;01;Chauffage;04;2276668963.1310005;1659780942.0786996
01;2011;01;Chauffage;06;457594262.1499999;310292000.6253
01;2011;01;Climatisation;02;669090191.862;2064046637.8816
01;2011;01;ECS;01;8338553.6288;4590348.062700001
01;2011;01;ECS;02;149074231.33310002;135368136.9077
01;2011;01;ECS;03;53804771.069400005;26917523.4926
01;2011;01;ECS;04;144765332.89020002;101670305.50579998
01;2011;01;ECS;06;31598381.7813;17417068.063199997
01;2011;01;Eclairage;02;1103640022.6339996;1103640022.6339996
01;2011;01;Ventilation;02;212768329.6972001;212768329.6972001
01;2011;02;Auxiliaires;02;84140450.01610003;84140450.01610003
01;2011;02;Chauffage;01;65591504.326999985;43613210.348000005
01;2011;02;Chauffage;02;564073845.4769001;743075860.3043002
01;2011;02;Chauffage;03;382885771.09699994;211695721.94109997
01;2011;02;Chauffage;04;1269049137.47;926337084.2555001
01;2011;02;Chauffage;06;224838350.45700002;152544296.1712
01;2011;02;Climatisation;02;736912383.9270997;2272638629.1796007
01;2011;02;ECS;01;6155520.7577;3388595.4697
01;2011;02;ECS;02;115198690.46599999;104603770.9682
01;2011;02;ECS;03;39029295.673999995;19525627.8568
01;2011;02;ECS;04;108857998.19450001;76451329.7615
01;2011;02;ECS;06;20636860.731799997;11375216.5146
01;2011;02;Eclairage;02;783599095.4133;783599095.4133
01;2011;02;Ventilation;02;167559087.81809995;167559087.81809995
01;2011;03;Auxiliaires;02;747352249.4089996;747352249.4089996
01;2011;03;Chauffage;01;519954854.2256999;345272656.53810006
01;2011;03;Chauffage;02;4940422608.108402;6008218721.4382
01;2011;03;Chauffage;03;3741374755.5332003;2067255034.4569998
01;2011;03;Chauffage;04;11081182593.259699;8111560077.944501
01;2011;03;Chauffage;06;2144477569.3242;1453284570.4217002
01;2011;03;Climatisation;02;991708197.4531994;3056633562.5928
01;2011;03;ECS;01;15351637.8635;8451188.499300001
01;2011;03;ECS;02;333416351.7373;302767566.36109996
01;2011;03;ECS;03;119790666.68430002;59930351.99699998
01;2011;03;ECS;04;293859013.42499995;206388287.92100006
01;2011;03;ECS;06;68880108.639;37966775.95640001
01;2011;03;Eclairage;02;2272337553.9507995;2272337553.9507995
01;2011;03;Ventilation;02;428320732.3787998;428320732.3787998
01;2011;04;Auxiliaires;02;9287310.888500003;9287310.888500003
01;2011;04;Chauffage;01;25234384.87980001;17373015.669199996
01;2011;04;Chauffage;02;89445803.71809994;92083183.9318
01;2011;04;Chauffage;04;167894156.72300014;135260615.36710003
01;2011;04;Chauffage;06;12040024.145000001;8622253.814400006
01;2011;04;Climatisation;02;56012228.8823;187606490.17999998
01;2011;04;ECS;01;834814.2490000001;565714.2483
01;2011;04;ECS;02;13097497.633700002;17906469.5383
01;2011;04;ECS;03;5775228.6197999995;3771805.5933999973
01;2011;04;ECS;04;14870749.982099999;11963476.817199998
01;2011;04;ECS;06;3098325.1948;2099588.9004
01;2011;04;Eclairage;02;91702779.27880003;91702779.27880003
01;2011;04;Ventilation;02;28261619.410799995;28261619.410799995
01;2012;01;Auxiliaires;02;149243483.47250003;149243483.47250003
01;2012;01;Chauffage;01;119319230.21;79306217.45380001
01;2012;01;Chauffage;02;1233572928.2469997;1444644639.6262007
01;2012;01;Chauffage;03;712778945.4500002;393883617.34009993
01;2012;01;Chauffage;04;2230251345.1070004;1626129910.4582007
01;2012;01;Chauffage;06;437047431.60999995;296359295.03429997
01;2012;01;Climatisation;02;667544482.7838;2072500921.2575002
01;2012;01;ECS;01;7971912.370299999;4390767.5605
01;2012;01;ECS;02;149373528.68209997;136238175.05519998
01;2012;01;ECS;03;50575607.069500014;25310508.4682
01;2012;01;ECS;04;145769271.3048;102540336.31779999
01;2012;01;ECS;06;31684834.752600003;17483595.770299997
01;2012;01;Eclairage;02;1098348122.7108002;1098348122.7108002
01;2012;01;Ventilation;02;212501532.77520013;212501532.77520013
01;2012;02;Auxiliaires;02;82519881.52180003;82519881.52180003
01;2012;02;Chauffage;01;62626851.25299999;41641982.56969999
01;2012;02;Chauffage;02;594730529.5386995;761435167.8804998
01;2012;02;Chauffage;03;365528661.5080002;202098917.54339996
01;2012;02;Chauffage;04;1263316751.2269998;922900985.5041001
01;2012;02;Chauffage;06;214729324.16800007;145685714.75370005
01;2012;02;Climatisation;02;735043917.1541998;2281411553.7037997
01;2012;02;ECS;01;5884866.664400001;3241265.1481999997
01;2012;02;ECS;02;115387014.27669998;105235732.23699999
01;2012;02;ECS;03;36686897.8823;18359918.666800007
01;2012;02;ECS;04;109581728.8275;77083294.1843
01;2012;02;ECS;06;20703472.175400004;11424325.2985
01;2012;02;Eclairage;02;779841668.2591;779841668.2591
01;2012;02;Ventilation;02;167355904.66279998;167355904.66279998
01;2012;03;Auxiliaires;02;748820511.8582995;748820511.8582995
01;2012;03;Chauffage;01;496271564.59990007;329546020.2504
01;2012;03;Chauffage;02;4851579868.551202;5912488289.281999
01;2012;03;Chauffage;03;3570436813.8379993;1972801584.3997993
01;2012;03;Chauffage;04;11376466622.172405;8348758006.064499
01;2012;03;Chauffage;06;2046686558.7047997;1387014840.1394994
01;2012;03;Climatisation;02;989259387.3034002;3068650750.9582005
01;2012;03;ECS;01;14678058.905599996;8084704.221799998
01;2012;03;ECS;02;334070566.41770005;304708002.2994
01;2012;03;ECS;03;112611236.9339;56358904.366100006
01;2012;03;ECS;04;296124669.55689996;208319025.48209998
01;2012;03;ECS;06;69033181.3135;38092663.3972
01;2012;03;Eclairage;02;2261364722.3162;2261364722.3162
01;2012;03;Ventilation;02;427817593.1761997;427817593.1761997
01;2012;04;Auxiliaires;02;13624669.467600007;13624669.467600007
01;2012;04;Chauffage;01;40240978.0712;27719584.16250001
01;2012;04;Chauffage;02;140692890.88220015;147751495.4785999
01;2012;04;Chauffage;04;241059717.9679;195032338.5209999
01;2012;04;Chauffage;06;17245989.003;12363454.735899998
01;2012;04;Climatisation;02;85138585.8862;285161865.0108
01;2012;04;ECS;01;1258912.8397000001;854228.511
01;2012;04;ECS;02;19693120.798699994;27038769.3118
01;2012;04;ECS;03;8706683.817;5695426.500600001
01;2012;04;ECS;04;22412620.5986;18064850.182099998
01;2012;04;ECS;06;4672322.5394;3170379.2462999998
01;2012;04;Eclairage;02;138588754.4063;138588754.4063
01;2012;04;Ventilation;02;42711287.16999996;42711287.16999996
01;2013;01;Auxiliaires;02;145196696.62710002;145196696.62710002
01;2013;01;Chauffage;01;113709366.96999997;75577595.38650002
01;2013;01;Chauffage;02;1307340356.913;1498636280.8191996
01;2013;01;Chauffage;03;679098825.5500001;375271571.5966998
01;2013;01;Chauffage;04;2195458264.256;1602077857.4081006
01;2013;01;Chauffage;06;416560923.22;282467510.6142001
01;2013;01;Climatisation;02;666061155.7344;2081163847.6253996
01;2013;01;ECS;01;7605271.621500001;4191187.1652
01;2013;01;ECS;02;149672835.60710004;137108216.7686
01;2013;01;ECS;03;47346440.199599996;23703493.453600004
01;2013;01;ECS;04;146773198.0813;103410379.82560001
01;2013;01;ECS;06;31771285.33;17550123.658000004
01;2013;01;Eclairage;02;1093069524.3358;1093069524.3358
01;2013;01;Ventilation;02;212235466.78480008;212235466.78480008
01;2013;02;Auxiliaires;02;81190672.73079994;81190672.73079997
01;2013;02;Chauffage;01;59672857.839999996;39677838.73569999
01;2013;02;Chauffage;02;619802799.4946;774694513.4374999
01;2013;02;Chauffage;03;348239037.87;192539448.64900005
01;2013;02;Chauffage;04;1263406321.9849997;924510894.0149999
01;2013;02;Chauffage;06;204651328.56999996;138848184.67659998
01;2013;02;Climatisation;02;733223877.7432998;2290345886.4183
01;2013;02;ECS;01;5614213.2021;3093935.0456999997
01;2013;02;ECS;02;115575332.6782;105867692.99260002
01;2013;02;ECS;03;34344500.434200004;17194210.7605
01;2013;02;ECS;04;110305450.79039998;77715262.4941
01;2013;02;ECS;06;20770087.8085;11473434.585699998
01;2013;02;Eclairage;02;776093787.9564002;776093787.9564002
01;2013;02;Ventilation;02;167152562.1402;167152562.1402
01;2013;03;Auxiliaires;02;750200899.3756993;750200899.3756993
01;2013;03;Chauffage;01;472579027.8775;313813869.66420007
01;2013;03;Chauffage;02;4760181639.823002;5813657627.481501
01;2013;03;Chauffage;03;3398483259.3955994;1877784179.9955993
01;2013;03;Chauffage;04;11658985645.178402;8585430796.567302
01;2013;03;Chauffage;06;1948898264.9590995;1320750727.0546002
01;2013;03;Climatisation;02;986900193.0141001;3080967225.7583
01;2013;03;ECS;01;14006461.715200005;7719558.292700002
01;2013;03;ECS;02;334756183.7374;306690782.08320004
01;2013;03;ECS;03;105445546.15510002;52796378.7837
01;2013;03;ECS;04;298425675.28220004;210278057.93090004
01;2013;03;ECS;06;69193614.15519999;38223516.88749998
01;2013;03;Eclairage;02;2250310812.6879;2250310812.6879
01;2013;03;Ventilation;02;427325636.85870016;427325636.8587001
01;2013;04;Auxiliaires;02;19808582.157200012;19808582.15720001
01;2013;04;Chauffage;01;60551955.6203;41719865.5171
01;2013;04;Chauffage;02;157846846.60239995;173884545.70270005
01;2013;04;Chauffage;04;345792849.5272;279047203.4624001
01;2013;04;Chauffage;06;27509248.263200007;19690709.443299994
01;2013;04;Climatisation;02;114937090.68180002;384968503.2566001
01;2013;04;ECS;01;1685838.7673;1144666.2195
01;2013;04;ECS;02;26332714.395;36231951.493300006
01;2013;04;ECS;03;11657682.022499999;7631871.565799999
01;2013;04;ECS;04;30004770.159900006;24206898.6079
01;2013;04;ECS;06;6256813.1384;4248308.148700001
01;2013;04;Eclairage;02;186179704.21060002;186179704.21060002
01;2013;04;Ventilation;02;57378227.31940004;57378227.319400035
01;2014;01;Auxiliaires;02;142032609.9184001;142032609.91840008
01;2014;01;Chauffage;01;108117726.47000001;71861094.0879
01;2014;01;Chauffage;02;1364186429.6679997;1537132087.4389997
01;2014;01;Chauffage;03;645545726.66;356729765.2433998
01;2014;01;Chauffage;04;2180617884.7540007;1593418901.8061993
01;2014;01;Chauffage;06;396134585.06;268616537.8259001
01;2014;01;Climatisation;02;664642006.0997;2090041012.1416004
01;2014;01;ECS;01;7238631.0534999985;3991606.5393000008
01;2014;01;ECS;02;149972152.79030004;137978259.7552
01;2014;01;ECS;03;44117270.2221;22096477.342300005
01;2014;01;ECS;04;147777111.87069997;104280407.29679999
01;2014;01;ECS;06;31857739.862699997;17616651.648000002
01;2014;01;Eclairage;02;1087804412.7169;1087804412.7169
01;2014;01;Ventilation;02;211969928.13399997;211969928.13399997
01;2014;02;Auxiliaires;02;80081826.59790003;80081826.59790003
01;2014;02;Chauffage;01;56729464.27199999;37720739.119100004
01;2014;02;Chauffage;02;640651077.3911;784105065.3237002
01;2014;02;Chauffage;03;331016467.056;183017068.05979997
01;2014;02;Chauffage;04;1267862636.5139997;929916253.5416001
01;2014;02;Chauffage;06;194604276.579;132031635.1008
01;2014;02;Climatisation;02;731428245.4981;2299359366.6818
01;2014;02;ECS;01;5343558.9188;2946604.734400001
01;2014;02;ECS;02;115763640.7751;106499652.08659999
01;2014;02;ECS;03;32002101.048400003;16028500.481400002
01;2014;02;ECS;04;111029155.3234;78347226.56690003
01;2014;02;ECS;06;20836699.418800004;11522543.154000001
01;2014;02;Eclairage;02;772355427.9647999;772355427.9647999
01;2014;02;Ventilation;02;166949529.85209993;166949529.85209996
01;2014;03;Auxiliaires;02;752506051.6442999;752506051.6442999
01;2014;03;Chauffage;01;448958033.12839997;298128729.6765999
01;2014;03;Chauffage;02;4656425400.4983015;5686617855.2447
01;2014;03;Chauffage;03;3223923193.9472003;1781321548.1948996
01;2014;03;Chauffage;04;11954287512.038801;8847938596.717794
01;2014;03;Chauffage;06;1849420823.4870002;1253343294.7496996
01;2014;03;Climatisation;02;984563166.8225002;3093353539.031501
01;2014;03;ECS;01;13333857.283600003;7354234.964299998
01;2014;03;ECS;02;335391955.37130004;308648816.90690005
01;2014;03;ECS;03;98264996.1649;49229572.3416
01;2014;03;ECS;04;300697379.4255;212221610.4513
01;2014;03;ECS;06;69354967.2083;38356264.61169999
01;2014;03;Eclairage;02;2239121445.091899;2239121445.091899
01;2014;03;Ventilation;02;426852099.7850999;426852099.7850999
01;2014;04;Auxiliaires;02;26203634.87939997;26203634.87939997
01;2014;04;Chauffage;01;80190518.8541;55287976.302700005
01;2014;04;Chauffage;02;174056337.5863;197831390.50130004
01;2014;04;Chauffage;04;459944053.52709985;370309416.28540033
01;2014;04;Chauffage;06;34035828.80840001;24368921.7564
01;2014;04;Climatisation;02;145970102.7059;488910006.22629994
01;2014;04;ECS;01;2123312.2709000004;1442279.4419999998
01;2014;04;ECS;02;33136344.97299999;45652259.00079999
01;2014;04;ECS;03;14681587.170900002;9616158.204899998
01;2014;04;ECS;04;37784490.76169999;30500691.917800006
01;2014;04;ECS;06;7880449.913200001;5352868.3332
01;2014;04;Eclairage;02;234487367.52890003;234487367.52890003
01;2014;04;Ventilation;02;72266041.11770006;72266041.11770006
01;2015;01;Auxiliaires;02;139405442.45899996;139405442.45899996
01;2015;01;Chauffage;01;102544256.45999996;68156661.6472
01;2015;01;Chauffage;02;1410662719.7636998;1566223416.3068001
01;2015;01;Chauffage;03;612118875.3599999;338257756.7451999
01;2015;01;Chauffage;04;2177576119.9630003;1594060921.9439003
01;2015;01;Chauffage;06;375768288.5000001;254806265.4385
01;2015;01;Climatisation;02;663288262.7338;2099136714.0339003
01;2015;01;ECS;01;6871990.1230999995;3792026.1269
01;2015;01;ECS;02;150271449.7062;138848301.21450004
01;2015;01;ECS;03;40888102.399;20489461.269500002
01;2015;01;ECS;04;148781050.74509996;105150447.30600001
01;2015;01;ECS;06;31944192.9157;17683179.545100007
01;2015;01;Eclairage;02;1082552662.6708999;1082552662.6708999
01;2015;01;Ventilation;02;211705200.98599976;211705200.98599976
01;2015;02;Auxiliaires;02;79109773.0255;79109773.0255
01;2015;02;Chauffage;01;53796609.357000016;35770644.0374
01;2015;02;Chauffage;02;658873439.1722999;791138687.6153002
01;2015;02;Chauffage;03;313860544.8510001;173531530.05559996
01;2015;02;Chauffage;04;1275183433.7660005;937644960.9549999
01;2015;02;Chauffage;06;184588020.97800002;125235994.3074
01;2015;02;Climatisation;02;729700085.9699003;2308598007.5501
01;2015;02;ECS;01;5072904.868;2799274.4181999997
01;2015;02;ECS;02;115951970.40559998;107131620.02859998
01;2015;02;ECS;03;29659702.7382;14862791.289100004
01;2015;02;ECS;04;111752886.51819998;78979192.6737
01;2015;02;ECS;06;20903314.2053;11571653.3313
01;2015;02;Eclairage;02;768626618.2489002;768626618.2489002
01;2015;02;Ventilation;02;166746819.82750013;166746819.82750013
01;2015;03;Auxiliaires;02;754904972.5347;754904972.5346999
01;2015;03;Chauffage;01;425125584.3926001;282302984.8873001
01;2015;03;Chauffage;02;4546629846.799601;5549339029.698702
01;2015;03;Chauffage;03;3048421811.1891003;1684336122.5949998
01;2015;03;Chauffage;04;12256416913.683195;9116319058.276802
01;2015;03;Chauffage;06;1747556303.0212998;1184319083.6917
01;2015;03;Climatisation;02;982310900.9126004;3106022937.9228005
01;2015;03;ECS;01;12652860.3574;6984719.441500002
01;2015;03;ECS;02;335827619.44869983;310446062.8037
01;2015;03;ECS;03;91019909.1923;45634091.70589999
01;2015;03;ECS;04;302876377.0682;214105476.4942
01;2015;03;ECS;06;69515363.41449998;38490077.132800005
01;2015;03;Eclairage;02;2227637999.3813996;2227637999.3813996
01;2015;03;Ventilation;02;426399802.94869965;426399802.9486997
01;2015;04;Auxiliaires;02;32684322.288799997;32684322.288799997
01;2015;04;Chauffage;01;101548101.30960001;70040473.40810002
01;2015;04;Chauffage;02;185905140.40269983;214971492.8105999
01;2015;04;Chauffage;03;5290069.138300002;3264470.2144000013
01;2015;04;Chauffage;04;571642441.6275998;459110955.15389967
01;2015;04;Chauffage;06;40210715.93709999;28796795.5478
01;2015;04;Climatisation;02;178083524.63430005;596470201.2737
01;2015;04;ECS;01;2568525.6703000003;1745158.1395999999
01;2015;04;ECS;02;40060347.72399999;55239233.271900006
01;2015;04;ECS;03;17758992.310799997;11635551.440499999
01;2015;04;ECS;04;45701851.63759999;36905836.75310001
01;2015;04;ECS;06;9532812.563199999;6476970.7397
01;2015;04;Eclairage;02;283523585.7978001;283523585.7978001
01;2015;04;Ventilation;02;86625772.30540006;86625772.30540006
01;2016;01;Auxiliaires;02;135859149.31349984;135859149.31349984
01;2016;01;Chauffage;01;96609804.62519999;64212579.6595
01;2016;01;Chauffage;02;1441083275.3300002;1579357996.8056998
01;2016;01;Chauffage;03;573156702.3488001;316726968.1619999
01;2016;01;Chauffage;04;2156269435.7121987;1583808670.9854996
01;2016;01;Chauffage;06;354468896.4547;240363265.65809998
01;2016;01;Climatisation;02;661387786.5435003;2124600011.1899006
01;2016;01;ECS;01;6486436.186900001;3592445.701000001
01;2016;01;ECS;02;149237454.7863;139718332.48509997
01;2016;01;ECS;03;37550798.28149999;18862941.858200002
01;2016;01;ECS;04;149209963.60030004;105904431.99350001
01;2016;01;ECS;06;31857391.308600012;17749707.2767
01;2016;01;Eclairage;02;1076534979.8579998;1076534979.8579998
01;2016;01;Ventilation;02;211288672.57560018;211288672.57560012
01;2016;02;Auxiliaires;02;77401411.63140011;77401411.63140011
01;2016;02;Chauffage;01;50703002.782000005;33713822.267199986
01;2016;02;Chauffage;02;673642752.1382997;794151232.8423995
01;2016;02;Chauffage;03;293755518.6791001;162415536.73839998
01;2016;02;Chauffage;04;1266003345.7371001;935286564.6655
01;2016;02;Chauffage;06;174070119.42989996;118100321.61889997
01;2016;02;Climatisation;02;727419254.9006999;2335951111.3613
01;2016;02;ECS;01;4788288.854799999;2651944.2919000005
01;2016;02;ECS;02;115113744.194;107763583.84249999
01;2016;02;ECS;03;27238865.7988;13682973.355199998
01;2016;02;ECS;04;112045589.3778;79524957.09320003
01;2016;02;ECS;06;20856078.6709;11620762.967900002
01;2016;02;Eclairage;02;764353986.4019;764353986.4019
01;2016;02;Ventilation;02;166424258.23920015;166424258.23920012
01;2016;03;Auxiliaires;02;743799323.0425005;743799323.0425004
01;2016;03;Chauffage;01;398614407.1757;264701536.38229996
01;2016;03;Chauffage;02;4410118615.414799;5407737330.344102
01;2016;03;Chauffage;03;2824611363.1744003;1560623671.4397
01;2016;03;Chauffage;04;12274526252.396994;9182786431.440607
01;2016;03;Chauffage;06;1631871757.7946994;1105925494.7544
01;2016;03;Climatisation;02;979441552.3414999;3143553889.4707994
01;2016;03;ECS;01;11924739.2718;6613900.3774999995
01;2016;03;ECS;02;332660614.7762;311943712.94650006
01;2016;03;ECS;03;83458696.8484;42001601.21480001
01;2016;03;ECS;04;303495010.0127;215553833.19259998
01;2016;03;ECS;06;69206539.91999999;38591857.82850001
01;2016;03;Eclairage;02;2210095446.2534003;2210095446.2534003
01;2016;03;Ventilation;02;425794636.91279936;425794636.91279936
01;2016;04;Auxiliaires;02;32458891.111299984;32458891.111299984
01;2016;04;Chauffage;01;101338045.98609997;69895593.34850001
01;2016;04;Chauffage;02;185520673.75949982;214526923.58200005
01;2016;04;Chauffage;03;5242138.1076;3234892.1009000004
01;2016;04;Chauffage;04;567034109.0884997;455409806.9790999
01;2016;04;Chauffage;06;40127542.80550001;28737229.52279999
01;2016;04;Climatisation;02;179728813.7898;607179057.9423001
01;2016;04;ECS;01;2568525.6703000003;1745158.1301
01;2016;04;ECS;02;40060347.72399999;55239232.786
01;2016;04;ECS;03;17758992.310799997;11623915.763
01;2016;04;ECS;04;45701851.637600005;36868931.93829999
01;2016;04;ECS;06;9532812.5632;6476970.673099998
01;2016;04;Eclairage;02;283523585.0182;283523585.0182
01;2016;04;Ventilation;02;86625772.31550008;86625772.31550007
01;2016;05;Auxiliaires;02;1782430.1289000015;1782430.1289000018
01;2016;05;Chauffage;01;5772424.509199999;3911888.8702000002
01;2016;05;Chauffage;02;6423741.778199997;6931789.945700004
01;2016;05;Chauffage;03;2459161.2120999997;1426806.4043999997
01;2016;05;Chauffage;04;30795679.37700003;23779882.73810001
01;2016;05;Chauffage;06;2401187.349;1684300.0296000002
01;2016;05;Climatisation;02;14015564.4641;51219778.17409999
01;2016;05;ECS;01;236208.37439999994;174203.6719
01;2016;05;ECS;02;3504490.9694000003;5519573.310500001
01;2016;05;ECS;03;1603639.9667000005;1162638.9315999998
01;2016;05;ECS;04;4329750.4429;3680287.855399999
01;2016;05;ECS;06;876662.6412000001;646538.6306
01;2016;05;Eclairage;02;16934877.176100004;16934877.176100004
01;2016;05;Ventilation;02;8767134.111900002;8767134.111900004
01;2017;01;Auxiliaires;02;131831715.25900002;131831715.259
01;2017;01;Chauffage;01;90085560.14170001;59876828.712500006
01;2017;01;Chauffage;02;1461736214.2918;1582488287.1353002
01;2017;01;Chauffage;03;533213730.71469986;294654213.57859993
01;2017;01;Chauffage;04;2127436099.2405992;1568154044.1307003
01;2017;01;Chauffage;06;330886068.9961;224371877.06549996
01;2017;01;Climatisation;02;659177885.4344;2150556312.3609
01;2017;01;ECS;01;6100881.885899998;3392865.3095
01;2017;01;ECS;02;148202700.06319994;140587563.50550005
01;2017;01;ECS;03;34220839.49940001;17239652.0018
01;2017;01;ECS;04;149735096.31429997;106773663.68679999
01;2017;01;ECS;06;31770588.64539999;17816234.9706
01;2017;01;Eclairage;02;1070539189.8681;1070539189.8681
01;2017;01;Ventilation;02;210873252.4063999;210873252.4063999
01;2017;02;Auxiliaires;02;75428170.33759995;75428170.33759995
01;2017;02;Chauffage;01;47336702.93459999;31475651.158399995
01;2017;02;Chauffage;02;683743543.8154;791965841.7368994
