COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2010;02;Chauffage;01;06;234978495.97299996;159424003.05889997
01;2010;02;Chauffage;03;03;400310855.70300007;221330115.80110002
01;2010;02;Chauffage;04;04;1268097557.4269998;925501608.809
01;2010;02;Chauffage;05;02;22453692.420999993;46353402.7597
01;2010;02;Chauffage;06;02;379271669.0270001;348929926.4046
01;2010;02;Chauffage;09;02;133905268.752;331321811.32289994
01;2010;02;Chauffage;26;02;2328089.247;2328088.7421000004
01;2010;03;Chauffage;01;01;543638377.4051;360999349.25139993
01;2010;03;Chauffage;01;06;2241679332.6233;1519156528.2687998
01;2010;03;Chauffage;03;03;3912284665.2474;2161691949.4330006
01;2010;03;Chauffage;04;04;10592137919.256603;7718737227.801701
01;2010;03;Chauffage;05;02;288618051.93;595823066.2515
01;2010;03;Chauffage;06;02;3975050388.7590003;3657046050.506901
01;2010;03;Chauffage;09;02;767811944.0599998;1899797125.8031998
01;2010;03;Chauffage;24;04;81643154.83200002;75895891.6921
01;2010;03;Chauffage;26;02;29557613.268;29557616.4893
01;2010;04;Chauffage;01;01;9111361.4428;6080478.523199999
01;2010;04;Chauffage;01;06;4716677.3006;3196938.1693
01;2010;04;Chauffage;04;04;55850884.30210001;40762714.88180001
01;2010;04;Chauffage;05;02;502889.4321000001;1038165.0456
01;2010;04;Chauffage;06;02;28105776.677;25857314.3971
01;2010;04;Chauffage;09;02;1570836.7848000003;3886721.3577
01;2010;04;Chauffage;21;01;2301511.3695999994;1772623.8782999995
01;2010;04;Chauffage;21;06;2584088.7684;2021791.1533
01;2010;04;Chauffage;24;04;31480937.592100013;29259889.839500003
01;2010;04;Chauffage;26;02;11850552.207699995;11850551.664
01;2011;01;Chauffage;01;01;124947427.67000002;83047011.8434
01;2011;01;Chauffage;01;06;457594262.1499999;310292000.62529993
01;2011;01;Chauffage;03;03;746586978.4399998;412566346.13509995
01;2011;01;Chauffage;04;04;2276668963.1310005;1659780942.0787
01;2011;01;Chauffage;05;02;43435112.384;89667456.74960001
01;2011;01;Chauffage;06;02;917224214.7309997;843846295.8626001
01;2011;01;Chauffage;09;02;175621281.98600003;434539763.0968
01;2011;01;Chauffage;26;02;12894581.11;12894581.1592
01;2011;02;Chauffage;01;01;65591504.326999985;43613210.348000005
01;2011;02;Chauffage;01;06;224838350.45700002;152544296.17119998
01;2011;02;Chauffage;03;03;382885771.09699994;211695721.9411
01;2011;02;Chauffage;04;04;1269003353.977;926294505.6029999
01;2011;02;Chauffage;05;02;21480942.764000006;44345255.9333
01;2011;02;Chauffage;06;02;409684258.1279002;376909505.95359993
01;2011;02;Chauffage;09;02;128137049.131;317049502.4502
01;2011;02;Chauffage;24;04;45783.492999999995;42578.652500000004
01;2011;02;Chauffage;26;02;4771595.454000001;4771595.9672
01;2011;03;Chauffage;01;01;519954854.2256999;345272656.5381
01;2011;03;Chauffage;01;06;2144477569.3242;1453284570.4217005
01;2011;03;Chauffage;03;03;3741374755.5332003;2067255034.4569993
01;2011;03;Chauffage;04;04;10905119874.986301;7947898062.9067
01;2011;03;Chauffage;05;02;276122184.28000003;570026647.2396001
01;2011;03;Chauffage;06;02;3869006982.923301;3559486367.6431
01;2011;03;Chauffage;09;02;734865600.6310999;1818277862.0741
01;2011;03;Chauffage;24;04;176062718.27339998;163662015.03779995
01;2011;03;Chauffage;26;02;60427840.274;60427844.4814
01;2011;04;Chauffage;01;01;20052774.221400008;13382138.276199998
01;2011;04;Chauffage;01;06;7625265.436199999;5168146.5518
01;2011;04;Chauffage;04;04;104161907.18109995;76024677.7327
01;2011;04;Chauffage;05;02;1145235.6789999998;2364224.5127
01;2011;04;Chauffage;06;02;58525903.33309998;53843831.5448
01;2011;04;Chauffage;09;02;4137870.3792999997;10238332.6272
01;2011;04;Chauffage;21;01;5181610.6584;3990877.393
01;2011;04;Chauffage;21;06;4414758.708800001;3454107.2626000005
01;2011;04;Chauffage;24;04;63732249.54189998;59235937.634399995
01;2011;04;Chauffage;26;02;25636794.326700006;25636795.247100003
01;2012;01;Chauffage;01;01;119319230.21;79306217.4538
01;2012;01;Chauffage;01;06;437047431.60999995;296359295.03429997
01;2012;01;Chauffage;03;03;712778945.4500002;393883617.34009993
01;2012;01;Chauffage;04;04;2230189657.867;1626072541.3260002
01;2012;01;Chauffage;05;02;41477599.768;85626339.8555
01;2012;01;Chauffage;06;02;1004582354.6370001;924215784.6945
01;2012;01;Chauffage;09;02;167733518.902;415023060.13909996
01;2012;01;Chauffage;24;04;61687.240000000005;57369.1322
01;2012;01;Chauffage;26;02;19779454.94;19779454.9371
01;2012;02;Chauffage;01;01;62626851.25299999;41641982.5697
01;2012;02;Chauffage;01;06;214729324.16800007;145685714.7537
01;2012;02;Chauffage;03;03;365528661.5080002;202098917.5434
01;2012;02;Chauffage;04;04;1260075923.1609998;919887015.0706999
01;2012;02;Chauffage;05;02;20511544.075000003;42344029.1034
01;2012;02;Chauffage;06;02;444510782.52870005;408949915.9721999
01;2012;02;Chauffage;09;02;122385556.86800002;302818576.8734001
01;2012;02;Chauffage;24;04;3240828.0660000006;3013970.4334000004
01;2012;02;Chauffage;26;02;7322646.067000001;7322645.9315
01;2012;03;Chauffage;01;01;496271564.59990007;329546020.25040007
01;2012;03;Chauffage;01;06;2046686558.7047997;1387014840.1395001
01;2012;03;Chauffage;03;03;3570436813.8379993;1972801584.3998003
01;2012;03;Chauffage;04;04;11094423169.801704;8086588503.524899
01;2012;03;Chauffage;05;02;263714171.15799996;544411544.5656
01;2012;03;Chauffage;06;02;3761969337.3316994;3461011768.8129005
01;2012;03;Chauffage;09;02;733343654.4385;1814512266.6278
01;2012;03;Chauffage;24;04;282043452.37070006;262169502.53960004
01;2012;03;Chauffage;26;02;92552705.623;92552709.2757
01;2012;04;Chauffage;01;01;31822427.2695;21235617.188399997
01;2012;04;Chauffage;01;06;10795574.101200001;7316651.189099998
01;2012;04;Chauffage;04;04;145434936.13609996;106153592.56850001
01;2012;04;Chauffage;05;02;1944144.1020000002;4013491.1085
01;2012;04;Chauffage;06;02;90147448.64;82935653.2098
01;2012;04;Chauffage;09;02;8090214.590399997;20017617.999399997
01;2012;04;Chauffage;21;01;8418550.801700002;6483966.9741
01;2012;04;Chauffage;21;06;6450414.901799999;5046803.546799999
01;2012;04;Chauffage;24;04;95624781.83180004;88878745.95249999
01;2012;04;Chauffage;26;02;40376934.6345;40376933.86809999
01;2012;04;Chauffage;29;02;134148.91530000002;407799.29279999994
01;2013;01;Chauffage;01;01;113709366.96999997;75577595.3865
01;2013;01;Chauffage;01;06;416560923.22;282467510.6142
01;2013;01;Chauffage;03;03;679098825.5500001;375271571.5967001
01;2013;01;Chauffage;04;04;2189830374.2860003;1596843920.0331
01;2013;01;Chauffage;05;02;39526537.097;81598583.34099999
01;2013;01;Chauffage;06;02;1080889027.7110002;994417847.8297001
01;2013;01;Chauffage;09;02;159869126.066;395564183.5626
01;2013;01;Chauffage;24;04;5627889.97;5233937.375000001
01;2013;01;Chauffage;26;02;27055666.039000005;27055666.085899998
01;2013;02;Chauffage;01;01;59672857.839999996;39677838.7357
01;2013;02;Chauffage;01;06;204651328.56999996;138848184.6766
01;2013;02;Chauffage;03;03;348239037.87;192539448.64899996
01;2013;02;Chauffage;04;04;1253009140.9709995;914841516.2153997
01;2013;02;Chauffage;05;02;19545479.794;40349686.5099
01;2013;02;Chauffage;06;02;473633444.8346001;435742760.25389993
01;2013;02;Chauffage;09;02;116650734.07099998;288628926.5431
01;2013;02;Chauffage;24;04;10397181.014;9669377.7996
01;2013;02;Chauffage;26;02;9973140.795000002;9973140.1306
01;2013;03;Chauffage;01;01;472579027.8775;313813869.66420007
01;2013;03;Chauffage;01;06;1948898264.9590995;1320750727.0545998
01;2013;03;Chauffage;03;03;3398483259.3955994;1877784179.9955997
01;2013;03;Chauffage;04;04;11226276332.682503;8183449552.567201
01;2013;03;Chauffage;05;02;251412306.013;519015577.74240005
01;2013;03;Chauffage;06;02;3651734612.8663006;3359595824.782299
01;2013;03;Chauffage;09;02;731202314.8867;1809213817.4017
01;2013;03;Chauffage;24;04;432709312.4958998;401981244.0001
01;2013;03;Chauffage;26;02;125832406.057;125832407.5551
01;2013;04;Chauffage;01;01;47765669.4922;31871867.465700004
01;2013;04;Chauffage;01;06;17497122.456;11857221.318500007
01;2013;04;Chauffage;04;04;211976526.5826;154688909.425
01;2013;04;Chauffage;05;02;3708532.0051;7655893.538900001
01;2013;04;Chauffage;06;02;95734472.38050002;88075714.58389999
01;2013;04;Chauffage;09;02;13024193.255900001;32225761.0389
01;2013;04;Chauffage;21;01;12786286.1281;9847998.051399998
01;2013;04;Chauffage;21;06;10012125.807200002;7833488.1248
01;2013;04;Chauffage;24;04;133816322.94460002;124358294.03739999
01;2013;04;Chauffage;26;02;45111240.161400005;45111240.616500005
01;2013;04;Chauffage;29;02;268408.7994999999;815935.9245000002
01;2014;01;Chauffage;01;01;108117726.47000001;71861094.08790001
01;2014;01;Chauffage;01;06;396134585.06;268616537.8259
01;2014;01;Chauffage;03;03;645545726.66;356729765.24340004
01;2014;01;Chauffage;04;04;2165419694.4250007;1579284584.1665
01;2014;01;Chauffage;05;02;37581918.861;77584127.41810001
01;2014;01;Chauffage;06;02;1139894034.8949997;1048702541.5684
01;2014;01;Chauffage;09;02;152028027.585;376162970.6462
01;2014;01;Chauffage;24;04;15198190.328999998;14134317.639700001
01;2014;01;Chauffage;26;02;34682448.327;34682447.8063
01;2014;02;Chauffage;01;01;56729464.27199999;37720739.119100004
01;2014;02;Chauffage;01;06;194604276.579;132031635.10079998
01;2014;02;Chauffage;03;03;331016467.056;183017068.05979997
01;2014;02;Chauffage;04;04;1247283347.2359996;910777515.618
01;2014;02;Chauffage;05;02;18582732.796;38362193.5437
01;2014;02;Chauffage;06;02;498417124.6351;458543764.8425
01;2014;02;Chauffage;09;02;110932562.27300002;274480449.4484
01;2014;02;Chauffage;24;04;20579289.277999997;19138737.923600003
01;2014;02;Chauffage;26;02;12718657.686999999;12718657.4891
01;2014;03;Chauffage;01;01;448958033.12839997;298128729.6766
01;2014;03;Chauffage;01;06;1849420823.4870002;1253343294.7497
01;2014;03;Chauffage;03;03;3223923193.9472003;1781321548.1948996
01;2014;03;Chauffage;04;04;11287020067.897797;8228469255.194399
01;2014;03;Chauffage;05;02;239042532.269;493479448.8255
01;2014;03;Chauffage;06;02;3538951724.998401;3255835492.2962003
01;2014;03;Chauffage;09;02;718219964.6419;1777091728.0733
01;2014;03;Chauffage;24;04;667267444.141;619469341.5234001
01;2014;03;Chauffage;26;02;160211178.589;160211186.04970002
01;2014;04;Chauffage;01;01;62884012.23940001;41958506.379
01;2014;04;Chauffage;01;06;21581424.494199995;14624596.135499999
01;2014;04;Chauffage;04;04;285870407.28800005;208556998.83689997
01;2014;04;Chauffage;05;02;5319629.9482;10981844.3785
01;2014;04;Chauffage;06;02;101175277.5205;93081255.35030003
01;2014;04;Chauffage;09;02;17250550.482899997;42683036.9764
01;2014;04;Chauffage;21;01;17306506.614700004;13329469.9237
01;2014;04;Chauffage;21;06;12454404.314199999;9744325.6209
01;2014;04;Chauffage;24;04;174073646.23909998;161752417.4485
01;2014;04;Chauffage;26;02;49931266.574099965;49931268.07989997
01;2014;04;Chauffage;29;02;379613.06059999997;1153985.7162
01;2015;01;Chauffage;01;01;102544256.45999996;68156661.64720002
01;2015;01;Chauffage;01;06;375768288.5000001;254806265.4385
01;2015;01;Chauffage;03;03;612118875.3599999;338257756.7451999
01;2015;01;Chauffage;04;04;2149388413.685;1567846354.7542999
01;2015;01;Chauffage;05;02;35643728.469000004;73582912.2644
01;2015;01;Chauffage;06;02;1187344257.8996997;1092356700.1552
01;2015;01;Chauffage;09;02;144210186.61800003;356819256.0483
01;2015;01;Chauffage;24;04;28187706.278000005;26214567.1896
01;2015;01;Chauffage;26;02;43464546.776999995;43464547.83890001
01;2015;02;Chauffage;01;01;53796609.357000016;35770644.0374
01;2015;02;Chauffage;01;06;184588020.97800002;125235994.3074
01;2015;02;Chauffage;03;03;313860544.8510001;173531530.05560005
01;2015;02;Chauffage;04;04;1243277335.417;907972289.3144999
01;2015;02;Chauffage;05;02;17623288.711999997;36381515.5871
01;2015;02;Chauffage;06;02;520437634.4193;478802614.98010004
01;2015;02;Chauffage;09;02;105231000.65;260373041.53109998
01;2015;02;Chauffage;24;04;31906098.349000003;29672671.640499998
01;2015;02;Chauffage;26;02;15581515.391;15581515.516999999
01;2015;03;Chauffage;01;01;425125584.3926001;282302984.88729995
01;2015;03;Chauffage;01;06;1747556303.0212998;1184319083.6917
01;2015;03;Chauffage;03;03;3048421811.1891003;1684336122.5949998
01;2015;03;Chauffage;04;04;11350116137.267996;8275212417.5438
01;2015;03;Chauffage;05;02;226714498.39000002;468029404.3636
01;2015;03;Chauffage;06;02;3421847202.5654006;3148099421.1221995
01;2015;03;Chauffage;09;02;702124426.9452002;1737266495.3312
01;2015;03;Chauffage;24;04;906300776.4152002;841106640.733
01;2015;03;Chauffage;26;02;195943718.899;195943708.8817
01;2015;04;Chauffage;01;01;79364476.93570001;52954645.0133
01;2015;04;Chauffage;01;06;25428939.281200007;17231532.824
01;2015;04;Chauffage;03;03;3226190.3739;1773731.0638000001
01;2015;04;Chauffage;04;04;360642237.88299996;263060745.59350002
01;2015;04;Chauffage;05;02;6593718.1541;13612071.4601
01;2015;04;Chauffage;06;02;105249166.70360003;96829234.09120002
01;2015;04;Chauffage;09;02;20139174.6251;49830359.92119999
01;2015;04;Chauffage;21;01;22183624.3739;17085828.394800004
01;2015;04;Chauffage;21;06;14781776.655899998;11565262.7238
01;2015;04;Chauffage;23;03;2063878.7643999998;1490739.1506000003
01;2015;04;Chauffage;24;04;211000203.7446001;196050209.56039998
01;2015;04;Chauffage;26;02;53542303.50889999;53542302.08299999
01;2015;04;Chauffage;29;02;380777.41099999996;1157525.2551
01;2016;01;Chauffage;01;01;96609804.62519999;64212579.6595
01;2016;01;Chauffage;01;06;354468896.4547;240363265.65809995
01;2016;01;Chauffage;03;03;573156702.3488001;316726968.16199994
01;2016;01;Chauffage;04;04;2102679306.0646994;1533969851.8161
01;2016;01;Chauffage;05;02;33577562.60939999;69317528.61160001
01;2016;01;Chauffage;06;02;1219338616.9372;1121791633.9188
01;2016;01;Chauffage;09;02;135713028.3522;335794768.02339995
01;2016;01;Chauffage;24;04;53590129.64749999;49838819.16939999
01;2016;01;Chauffage;26;02;52454067.431200005;52454066.251899995
01;2016;02;Chauffage;01;01;50703002.782000005;33713822.2672
01;2016;02;Chauffage;01;06;174070119.42989996;118100321.61889999
01;2016;02;Chauffage;03;03;293755518.6791001;162415536.7384
01;2016;02;Chauffage;04;04;1212787817.5082;885796122.2965
01;2016;02;Chauffage;05;02;16596541.6085;34261900.06649999
01;2016;02;Chauffage;06;02;539569698.4782999;496404122.8002
01;2016;02;Chauffage;09;02;99035931.64949998;245044628.04
01;2016;02;Chauffage;24;04;53215528.22889999;49490442.369
01;2016;02;Chauffage;26;02;18440580.402;18440581.935700003
01;2016;03;Chauffage;01;01;398614407.1757;264701536.3823
01;2016;03;Chauffage;01;06;1631871757.7946994;1105925494.7543998
01;2016;03;Chauffage;03;03;2824611363.1744003;1560623671.4397001
01;2016;03;Chauffage;04;04;11101565535.843895;8094381618.5597
01;2016;03;Chauffage;05;02;218597890.3227;451273513.7314
01;2016;03;Chauffage;06;02;3263981691.4274006;3002863191.4532995
01;2016;03;Chauffage;09;02;695965274.9557002;1722026858.3501
01;2016;03;Chauffage;24;04;1172960716.5530999;1088404812.8809001
01;2016;03;Chauffage;26;02;231573758.709;231573766.80929998
01;2016;04;Chauffage;01;01;79200309.79349999;52845108.14139998
01;2016;04;Chauffage;01;06;25376341.596;17195890.3061
01;2016;04;Chauffage;03;03;3196959.4535999997;1757660.0949999997
01;2016;04;Chauffage;04;04;357734894.0615002;260940062.1192
01;2016;04;Chauffage;05;02;6580082.847999999;13583922.751600001
01;2016;04;Chauffage;06;02;105031510.78299998;96628990.36760001
01;2016;04;Chauffage;09;02;20097530.09130001;49727318.7605
01;2016;04;Chauffage;21;01;22137736.192599993;17050485.207100004
01;2016;04;Chauffage;21;06;14751201.209500002;11541339.216700003
01;2016;04;Chauffage;23;03;2045178.654;1477232.0059000002
01;2016;04;Chauffage;24;04;209299215.02699995;194469744.85990003
01;2016;04;Chauffage;26;02;53431560.027799994;53431560.11079998
01;2016;04;Chauffage;29;02;379990.00940000016;1155131.5915
01;2016;05;Chauffage;01;01;5186775.268499999;3460821.8326000003
01;2016;05;Chauffage;01;06;1852998.3529;1255396.9214999997
01;2016;05;Chauffage;03;03;2060094.6520999998;1137388.3108
01;2016;05;Chauffage;04;04;24348489.855500013;17787532.6328
01;2016;05;Chauffage;05;02;223843.5485;462102.6211
01;2016;05;Chauffage;06;02;3598641.1032000007;3310749.196999999
01;2016;05;Chauffage;09;02;378268.3541;935949.3733000001
01;2016;05;Chauffage;21;01;585649.2407000001;451067.0376
01;2016;05;Chauffage;21;06;548188.9961000001;428903.1081
01;2016;05;Chauffage;23;03;399066.5599999999;289418.09359999996
01;2016;05;Chauffage;24;04;6447189.521500001;5992350.1053
01;2016;05;Chauffage;26;02;2222988.7724;2222988.7543000006
01;2017;01;Chauffage;01;01;90085560.14170001;59876828.71249999
01;2017;01;Chauffage;01;06;330886068.9961;224371877.0655
01;2017;01;Chauffage;03;03;533213730.71469986;294654213.57860005
01;2017;01;Chauffage;04;04;2047947502.6223;1494229649.715
01;2017;01;Chauffage;05;02;31333406.7003;64684683.3956
01;2017;01;Chauffage;06;02;1240563438.8423998;1141318374.7116
01;2017;01;Chauffage;09;02;126599633.26050003;313245495.0837
01;2017;01;Chauffage;24;04;79488596.61829999;73924394.41569999
01;2017;01;Chauffage;26;02;63239735.4886;63239733.9444
01;2017;02;Chauffage;01;01;47336702.93459999;31475651.15839999
01;2017;02;Chauffage;01;06;162439165.85390002;110209429.9178
01;2017;02;Chauffage;03;03;273193819.0066999;151047074.3229
01;2017;02;Chauffage;04;04;1177705149.7887998;860260836.0715
01;2017;02;Chauffage;05;02;15482590.1044;31962259.2209
01;2017;02;Chauffage;06;02;554756119.5019999;510375627.1505
01;2017;02;Chauffage;09;02;92330682.72100002;228453803.5708
01;2017;02;Chauffage;24;04;74841607.7139;69602696.3408
01;2017;02;Chauffage;26;02;21174151.488;21174151.7947
01;2017;03;Chauffage;01;01;369829623.04960006;245590395.61170006
01;2017;03;Chauffage;01;06;1505633516.2365994;1020379707.2996001
01;2017;03;Chauffage;03;03;2598644818.4601994;1435724909.0214002
01;2017;03;Chauffage;04;04;10763850456.239504;7848492072.2882
01;2017;03;Chauffage;05;02;220530623.23880002;455263413.6271
01;2017;03;Chauffage;06;02;3089049410.0780993;2841925417.7141
01;2017;03;Chauffage;09;02;694137426.1159999;1717504204.8110003
01;2017;03;Chauffage;24;04;1417271229.2017;1315013594.6878002
01;2017;03;Chauffage;26;02;265618784.66000003;265618795.23110002
01;2017;04;Chauffage;01;01;78532140.96079998;52399281.6516
01;2017;04;Chauffage;01;06;25137052.49900001;17033738.8153
01;2017;04;Chauffage;03;03;3157295.629300001;1735853.3006000002
01;2017;04;Chauffage;04;04;353651615.4592;257961628.49199998
01;2017;04;Chauffage;05;02;6524570.535500001;13469323.671699997
01;2017;04;Chauffage;06;02;104145405.91520001;95813772.397
01;2017;04;Chauffage;09;02;19927976.672700003;49307794.0906
01;2017;04;Chauffage;21;01;21950971.846799996;16906639.274500005
01;2017;04;Chauffage;21;06;14612100.5696;11432507.246999998
01;2017;04;Chauffage;23;03;2019804.584700001;1458904.4694
01;2017;04;Chauffage;24;04;206910227.85059994;192250026.4151
01;2017;04;Chauffage;26;02;52980786.703600004;52980785.51839999
01;2017;04;Chauffage;29;02;376784.26140000013;1145386.505
01;2017;05;Chauffage;01;01;10530968.1017;7026364.6034
01;2017;05;Chauffage;01;06;3722292.041399999;2521678.0222000005
01;2017;05;Chauffage;03;03;3655044.8595000007;2017634.918
01;2017;05;Chauffage;04;04;48832915.7584;35675254.3729
01;2017;05;Chauffage;05;02;495453.15510000003;1022813.4841999998
01;2017;05;Chauffage;06;02;7232661.776500001;6654049.547399998
01;2017;05;Chauffage;09;02;930673.0027000001;2302764.1673
01;2017;05;Chauffage;21;01;1194544.4346;920038.1807
01;2017;05;Chauffage;21;06;1099661.3832;860375.0268000001
01;2017;05;Chauffage;23;03;793930.653;575787.4357
01;2017;05;Chauffage;24;04;14285332.701;13277867.608999997
01;2017;05;Chauffage;26;02;4480513.539200001;4480513.5694
01;2018;01;Chauffage;01;01;83661192.49590003;55607597.516100004
01;2018;01;Chauffage;01;06;307882009.1425;208773202.9037
01;2018;01;Chauffage;03;03;494339768.25050014;273172227.4886
01;2018;01;Chauffage;04;04;1981632988.573;1448062294.0744
01;2018;01;Chauffage;05;02;29139050.306899995;60154649.300100006
01;2018;01;Chauffage;06;02;1268793002.02;1170647169.2186
01;2018;01;Chauffage;09;02;117568215.18969999;290900530.4253
01;2018;01;Chauffage;24;04;106321288.21240002;98878800.7629
01;2018;01;Chauffage;26;02;69420701.11099999;69420701.2225
01;2018;02;Chauffage;01;01;44041816.533399984;29284935.8755
01;2018;02;Chauffage;01;06;151213460.37969998;102593429.6831
01;2018;02;Chauffage;03;03;253207287.7147;139996644.31239998
01;2018;02;Chauffage;04;04;1140537044.4028;834271931.3022
01;2018;02;Chauffage;05;02;14394016.096900001;29715007.639000002
01;2018;02;Chauffage;06;02;568412349.3082999;524484238.3925998
01;2018;02;Chauffage;09;02;85786695.08089998;212262030.6291
01;2018;02;Chauffage;24;04;96978918.211;90190396.8595
01;2018;02;Chauffage;26;02;23295240.543;23295241.432900004
01;2018;03;Chauffage;01;01;340656813.3069001;226221132.75879997
01;2018;03;Chauffage;01;06;1380779714.6006;935775345.7995
01;2018;03;Chauffage;03;03;2376913449.217;1313166657.955
01;2018;03;Chauffage;04;04;10409601402.181498;7600178352.205998
01;2018;03;Chauffage;05;02;224670348.34899998;465773953.76040006
01;2018;03;Chauffage;06;02;2918976721.121099;2688341066.1897
01;2018;03;Chauffage;09;02;689902504.6950998;1711723943.2957
01;2018;03;Chauffage;24;04;1638429552.9453003;1520155615.5719
01;2018;03;Chauffage;26;02;292119114.31450003;292119115.4096
01;2018;04;Chauffage;01;01;77869636.35930002;51957237.0558
01;2018;04;Chauffage;01;06;24924988.826700006;16890038.416100003
01;2018;04;Chauffage;03;03;3118124.5242;1714317.4036
01;2018;04;Chauffage;04;04;349614983.7362;255017215.1868
01;2018;04;Chauffage;05;02;6469525.158299999;13355687.524699999
01;2018;04;Chauffage;06;02;103266801.3915;95005456.05810001
01;2018;04;Chauffage;09;02;19759857.261000007;48891815.1381
01;2018;04;Chauffage;21;01;21765793.0733;16764014.2213
01;2018;04;Chauffage;21;06;14488829.4645;11336060.840699999
01;2018;04;Chauffage;23;03;1994745.8392999999;1440804.565
01;2018;04;Chauffage;24;04;204548527.37420008;190055656.91540003
01;2018;04;Chauffage;26;02;52533828.11500001;52533828.35480001
01;2018;04;Chauffage;29;02;373605.5889000001;1135723.6338000002
01;2018;05;Chauffage;01;01;15972552.6454;10656819.459700001
01;2018;05;Chauffage;01;06;5652747.753800003;3829358.6073000007
01;2018;05;Chauffage;03;03;4806349.949800002;2654441.4602000006
01;2018;05;Chauffage;04;04;72583354.17629999;53027052.76279999
01;2018;05;Chauffage;05;02;786827.1333;1624325.9009
01;2018;05;Chauffage;06;02;10932767.693799999;10058146.916099997
01;2018;05;Chauffage;09;02;1553665.8539000002;3844235.468
01;2018;05;Chauffage;21;01;1823585.1995;1404525.3158999998
01;2018;05;Chauffage;21;06;1670560.7410000002;1307046.5883000004
01;2018;05;Chauffage;23;03;1161393.1887;842284.2671
01;2018;05;Chauffage;24;04;22292187.08300001;20720228.8647
01;2018;05;Chauffage;26;02;6778039.286299999;6778039.271299998
01;2019;01;Chauffage;01;01;77395217.28520001;51443506.245900005
01;2019;01;Chauffage;01;06;285355384.5802999;193498266.4505
01;2019;01;Chauffage;03;03;456511803.2292999;252268298.075
01;2019;01;Chauffage;04;04;1916451280.799;1402622076.7879996
01;2019;01;Chauffage;05;02;26993396.781900004;55725163.99120001
01;2019;01;Chauffage;06;02;1294207243.4064999;1197213988.6362998
01;2019;01;Chauffage;09;02;108797019.86109996;269203424.35010004
01;2019;01;Chauffage;24;04;132806301.5436;123509861.3167
01;2019;01;Chauffage;26;02;77210967.34290001;77210968.13080001
01;2019;02;Chauffage;01;01;40816955.6995;27140755.3984
01;2019;02;Chauffage;01;06;140214773.01130003;95131422.6551
01;2019;02;Chauffage;03;03;233768789.50659996;129249216.8815
01;2019;02;Chauffage;04;04;1103656798.2148;808431820.4689
01;2019;02;Chauffage;05;02;13330228.8033;27518926.935399998
01;2019;02;Chauffage;06;02;581668357.4293998;538188398.0706
01;2019;02;Chauffage;09;02;79399778.9477;196458850.33360004
01;2019;02;Chauffage;24;04;118953722.79479997;110626965.4806
01;2019;02;Chauffage;26;02;25393069.454;25393069.4364
01;2019;03;Chauffage;01;01;312158460.487;207299951.68649998
01;2019;03;Chauffage;01;06;1259921093.9896004;853878243.9595001
01;2019;03;Chauffage;03;03;2164651639.0752997;1195847622.6069999
01;2019;03;Chauffage;04;04;10034418856.132603;7335464141.686001
01;2019;03;Chauffage;05;02;232329146.3677;483869512.52479994
01;2019;03;Chauffage;06;02;2756597386.6924;2541841688.9974995
01;2019;03;Chauffage;09;02;688634457.1141;1713498738.7857
01;2019;03;Chauffage;24;04;1843023402.7743995;1709947919.2683997
